4	10	0	36	25	14	30	0	18	0	0	9	49	44	0	14	39	41	35	31	3	43	39	28	3	0	35	13	39	0	34	47	42	39	12	1	46	3	41	27	17	20	19	44	0	0	0	46	0	0	3	0	0	37	28	22	13	37	35	0	11	16	27	28	44	29	14	0	5	0	37	26	25	28	0	44	20	2	21	44	15	0	39	13	0	2	34	38	48	44	32	0	48	6	18	10	39	0	0	33	
30	1	44	43	0	29	0	35	34	28	8	49	31	41	0	23	0	7	22	44	45	0	33	24	33	9	5	19	29	0	25	23	7	47	0	49	12	0	31	37	46	41	4	8	0	45	0	1	14	21	41	17	44	24	26	12	47	0	0	9	46	28	41	6	47	0	15	24	14	25	24	31	13	49	36	26	0	23	2	26	3	37	11	36	26	17	48	18	6	9	19	0	8	0	0	31	23	0	35	5	
43	42	43	5	42	44	22	15	38	9	14	7	14	0	32	26	26	42	0	43	5	15	25	22	25	25	12	25	28	22	0	49	16	34	49	31	3	32	24	39	39	0	32	11	1	35	0	0	2	0	7	0	11	0	31	38	0	43	25	30	23	0	12	39	12	5	43	8	45	48	0	39	7	37	10	0	33	0	7	39	0	17	0	30	7	0	32	11	8	40	39	39	25	0	9	0	3	0	0	0	
49	15	5	1	25	0	14	25	32	15	11	43	38	34	5	34	8	15	7	25	1	14	36	14	30	3	36	30	11	13	11	27	3	6	10	35	49	0	34	15	13	48	17	49	16	19	6	0	20	39	16	41	8	42	32	0	3	16	0	7	10	39	8	45	36	0	25	18	12	7	43	29	26	20	35	15	13	48	0	16	13	28	46	47	44	7	0	23	20	2	17	0	23	27	48	0	7	17	45	18	
14	0	49	0	0	43	10	35	9	40	0	9	33	48	32	0	24	10	39	4	36	31	24	9	0	44	0	45	10	22	42	7	8	0	45	22	13	19	30	44	13	27	47	9	46	26	11	15	18	18	37	9	15	46	9	40	30	4	2	0	0	0	46	43	26	8	13	24	16	0	30	0	33	48	3	0	46	48	23	41	31	44	20	44	8	0	49	0	41	6	32	43	17	0	19	0	5	28	0	0	
31	29	0	2	33	16	44	24	28	29	23	18	35	18	27	32	24	25	11	5	2	10	20	25	44	18	35	10	12	31	0	23	47	32	40	42	49	44	1	6	11	40	0	38	1	9	38	46	19	17	47	3	48	39	26	41	30	45	0	16	10	24	26	3	0	48	48	37	23	17	0	28	2	30	17	23	0	42	30	16	0	14	17	14	41	26	18	28	41	13	22	20	23	21	39	13	35	37	0	5	
15	0	37	3	0	11	1	22	19	25	0	44	0	6	27	35	14	28	25	20	37	0	32	0	19	42	0	7	25	0	8	0	4	43	35	0	11	18	16	0	13	32	0	29	0	0	6	41	15	44	47	0	0	0	0	17	40	0	4	4	38	21	45	38	45	40	13	44	0	0	0	28	35	36	10	43	32	0	0	49	16	35	37	30	41	9	14	49	36	33	33	0	0	4	30	15	14	33	29	12	
0	28	16	35	0	37	11	0	49	27	12	33	33	44	35	32	37	12	9	0	0	0	8	14	0	35	47	33	30	31	10	28	42	48	32	9	25	1	48	41	0	29	17	0	24	0	35	3	36	46	44	9	0	2	0	41	45	0	12	15	18	2	47	27	0	49	32	48	17	45	0	0	39	5	35	34	35	4	6	48	24	9	31	31	6	6	0	0	31	18	0	17	26	5	0	4	9	27	0	17	
0	0	49	16	46	30	39	5	0	0	0	46	32	41	26	23	3	40	2	9	39	37	10	15	0	7	32	9	8	26	41	22	35	9	17	3	8	0	0	18	19	21	18	0	39	42	33	28	23	24	0	19	19	0	1	20	13	44	6	0	19	3	46	6	4	30	23	46	7	48	30	5	27	2	36	24	16	6	6	35	36	49	16	40	0	48	18	4	8	0	43	0	15	25	0	15	22	28	44	22	
24	0	0	46	26	0	23	31	10	39	12	30	28	12	1	10	29	43	27	49	31	42	45	44	44	26	38	35	0	0	3	0	34	37	0	2	30	37	34	23	32	10	0	45	10	34	31	36	25	47	49	0	0	21	43	22	0	4	0	9	14	47	6	7	19	40	26	0	38	18	16	17	47	41	23	41	3	31	0	6	28	12	12	25	17	0	16	0	13	22	26	0	15	0	38	34	49	9	0	9	
18	19	2	7	16	30	36	20	0	38	31	31	1	43	13	21	31	33	1	27	0	34	4	41	20	44	0	8	31	21	42	0	36	31	36	19	2	7	13	17	4	7	44	17	48	2	30	0	0	0	0	14	0	0	46	48	14	8	0	23	10	5	0	1	0	12	42	2	24	9	23	35	28	19	38	32	29	8	10	0	32	0	37	7	11	0	0	0	7	38	24	15	45	43	9	31	41	45	31	5	
14	12	11	45	47	6	0	0	22	18	12	45	42	0	49	24	26	39	32	11	30	0	0	45	37	49	0	0	16	33	23	33	0	0	29	25	36	45	33	7	44	35	43	35	14	0	25	46	40	3	13	24	40	35	18	48	43	42	5	0	35	14	21	34	32	41	41	12	0	34	13	25	1	10	0	0	46	6	4	0	49	36	3	37	0	4	2	22	8	15	13	49	7	35	14	24	30	21	26	35	
4	19	12	1	3	4	10	49	13	14	0	0	41	27	14	0	9	38	0	5	17	38	40	0	40	0	24	1	32	41	13	0	0	28	38	0	0	0	21	11	28	0	13	42	32	13	47	42	37	0	3	22	2	24	40	28	13	0	18	28	34	0	0	2	31	0	11	35	31	0	47	35	41	44	0	43	20	4	0	46	26	27	30	42	0	30	2	4	27	0	6	28	28	0	9	0	6	30	37	30	
26	40	38	13	31	34	10	35	20	4	3	34	37	5	36	23	0	15	15	2	0	27	0	37	22	24	0	24	5	2	25	42	15	0	30	46	11	0	6	6	34	1	49	22	34	6	0	0	43	15	49	23	18	28	12	40	26	0	13	21	26	0	0	29	0	16	3	20	39	0	20	31	0	10	0	0	39	36	27	1	32	9	0	27	12	1	0	41	23	12	26	0	0	0	7	34	14	0	38	0	
0	39	49	2	11	21	4	0	7	11	24	0	26	16	21	9	35	0	7	1	0	47	48	8	38	13	41	0	35	0	33	9	37	35	34	40	32	48	38	35	16	0	22	34	15	33	27	24	0	0	0	39	0	28	25	21	20	0	46	21	3	14	22	9	17	0	0	0	7	23	48	29	42	0	31	21	42	7	35	8	36	18	21	33	15	47	0	0	17	34	40	0	8	0	36	0	25	18	0	29	
42	26	32	0	35	8	39	16	7	36	18	2	15	6	0	0	30	33	20	9	10	38	0	0	0	39	21	30	30	46	28	13	16	24	0	24	9	47	43	0	24	37	11	0	16	7	0	2	41	5	0	18	47	48	47	8	37	46	25	0	37	16	0	0	28	3	17	22	17	19	0	15	39	37	37	0	10	32	3	41	0	11	9	39	11	0	19	12	9	19	23	32	47	14	28	29	29	40	0	26	
22	26	14	4	0	31	18	46	42	0	26	27	0	47	9	15	36	31	42	0	0	0	31	5	0	25	39	1	40	0	45	29	6	13	39	4	0	9	38	11	0	1	15	34	29	0	0	26	44	0	34	37	47	26	38	4	0	29	42	8	47	29	36	24	16	6	12	0	17	7	31	40	39	49	17	43	35	10	5	22	0	37	8	0	18	15	26	27	36	32	0	9	10	26	0	13	0	34	0	0	
1	2	44	48	44	5	4	25	49	47	47	5	25	44	0	12	43	0	35	6	7	2	10	15	6	9	27	36	25	6	21	49	38	40	27	12	17	13	20	0	15	47	11	1	16	28	19	44	10	10	40	14	38	24	28	46	42	0	46	9	27	46	24	33	40	44	45	0	0	0	9	42	30	49	32	5	12	31	0	0	29	11	42	21	27	0	38	30	0	45	14	46	0	12	17	1	31	24	31	7	
39	32	39	26	0	28	0	3	24	31	34	47	32	8	14	0	0	18	4	40	9	7	5	6	42	0	19	41	0	7	0	13	49	17	34	27	29	17	45	8	0	0	32	19	2	40	9	30	7	0	22	28	40	21	12	47	30	0	14	49	6	47	0	13	39	34	34	24	17	1	46	28	0	0	3	20	25	0	20	49	0	7	49	11	0	39	45	32	39	47	2	0	40	37	16	12	38	27	13	9	
7	41	15	0	32	25	24	40	32	16	14	25	7	40	39	9	32	8	37	0	37	37	13	45	31	22	37	5	45	18	21	14	8	4	27	17	9	0	0	0	10	28	25	42	32	23	5	14	43	0	15	0	15	0	8	9	9	46	45	8	18	46	19	12	24	5	20	0	19	35	18	19	1	44	45	9	12	0	0	0	23	5	8	0	8	8	49	38	29	9	20	42	6	8	39	32	24	10	21	35	
15	35	48	11	10	2	40	0	0	6	29	32	19	7	0	29	3	44	46	0	0	37	46	0	27	23	9	0	3	32	39	13	47	0	0	46	11	48	13	9	29	0	43	41	0	0	0	35	0	0	41	35	5	37	0	8	39	4	10	43	46	23	37	48	0	20	7	2	41	23	37	0	40	47	39	0	11	33	2	38	16	3	27	32	0	4	42	0	0	0	37	32	43	27	38	49	11	25	15	43	
6	31	27	25	44	17	0	0	19	8	18	39	0	44	17	19	46	24	46	0	22	9	31	35	23	32	25	34	31	0	33	38	3	0	45	4	16	0	47	36	35	23	0	41	3	3	32	43	15	31	0	35	44	0	33	0	0	17	0	49	22	48	35	21	26	39	0	1	32	0	0	20	43	36	25	8	37	0	17	43	28	13	0	13	5	28	0	17	0	19	12	0	6	12	28	49	43	4	8	0	
1	10	26	4	3	1	0	29	24	37	12	22	26	41	46	5	19	0	46	0	4	1	36	17	16	9	11	0	36	18	8	46	45	0	6	18	15	3	0	46	1	38	9	0	23	10	0	13	24	31	0	22	2	0	9	20	8	48	24	33	25	38	29	5	40	6	38	44	14	13	6	43	0	0	6	0	18	30	19	32	25	48	30	39	12	22	40	12	16	23	49	0	42	25	0	30	26	28	6	39	
15	0	13	12	2	48	6	13	40	36	0	32	28	0	12	5	0	42	7	7	25	12	45	18	1	26	33	0	9	28	0	0	46	2	17	33	15	35	21	37	16	22	0	10	0	38	25	38	36	0	37	4	39	26	30	0	21	32	46	36	0	13	24	45	17	11	25	16	18	44	0	14	38	0	4	6	30	24	32	0	29	0	0	13	2	16	25	37	8	20	0	16	29	4	15	17	0	10	6	9	
15	38	0	44	39	28	18	20	1	2	30	3	29	33	3	27	33	21	0	41	13	28	25	18	43	26	3	0	8	28	25	47	5	49	10	32	13	2	0	14	0	0	3	49	26	0	0	30	21	4	18	48	0	46	23	0	0	33	40	47	0	47	35	21	6	0	46	11	0	20	38	0	18	33	21	42	41	22	26	15	5	9	30	23	15	12	30	46	17	0	42	45	6	19	22	0	26	0	6	8	
10	0	31	15	0	45	2	0	33	33	35	3	10	0	44	1	38	15	4	5	7	26	44	15	0	35	42	9	0	37	38	47	36	24	1	33	0	0	0	0	31	26	28	42	13	45	0	37	0	20	39	19	24	0	42	11	22	45	3	30	35	40	33	34	9	0	29	32	28	0	15	0	0	0	0	0	17	0	31	29	32	2	24	47	42	35	36	24	35	13	6	47	9	0	36	0	16	0	16	3	
15	39	12	4	5	28	23	16	2	0	33	17	0	33	45	0	15	38	45	35	32	18	30	0	27	35	36	13	1	33	0	0	37	0	30	30	23	43	46	44	41	0	7	46	46	33	8	0	0	12	39	1	21	0	7	37	0	0	14	0	31	21	38	10	45	43	2	10	4	31	1	18	26	40	46	1	43	17	0	9	0	47	12	35	0	0	13	16	46	28	5	9	0	31	35	10	37	40	26	24	
32	22	19	8	25	42	0	3	38	0	0	44	23	28	0	28	0	31	31	34	9	17	14	26	0	5	39	0	15	7	37	0	0	2	23	47	34	41	11	34	30	41	0	28	0	30	45	42	33	48	17	0	18	23	17	21	43	34	0	27	23	29	38	4	0	0	23	11	48	47	3	46	0	14	10	29	0	0	27	3	0	28	0	24	3	33	27	18	17	21	0	44	14	15	0	14	11	21	11	43	
30	0	0	5	33	48	40	22	35	2	6	43	28	7	18	17	40	0	41	48	48	2	46	49	28	1	15	0	28	36	30	19	0	0	0	0	49	0	25	2	17	38	36	49	47	36	5	11	38	47	0	27	0	4	48	0	2	22	23	0	0	14	42	23	41	0	14	14	31	38	37	42	16	31	2	0	3	0	34	31	25	0	3	24	0	16	0	28	28	28	32	40	43	0	1	48	21	23	19	11	
24	15	42	47	25	22	35	24	26	0	0	38	0	10	3	17	25	47	0	7	49	33	0	2	45	23	34	48	37	1	25	34	0	0	9	47	27	35	35	36	30	29	16	5	11	47	0	43	31	25	6	3	4	4	20	35	41	0	47	31	17	49	6	27	0	13	27	30	28	3	0	38	43	0	48	26	0	0	32	9	32	13	17	45	29	29	0	20	19	13	0	9	45	0	7	0	5	16	13	20	
49	32	21	26	24	38	43	5	7	0	17	45	0	31	0	39	5	7	30	27	24	17	27	41	9	19	45	22	18	12	37	7	43	39	34	19	13	33	13	2	0	38	34	0	2	21	9	8	34	0	39	38	17	31	16	6	47	39	46	0	0	6	24	37	46	47	12	29	33	9	0	0	12	30	0	31	49	24	14	0	23	34	2	0	32	1	8	4	0	30	30	41	37	0	7	28	35	41	47	10	
0	38	41	34	0	0	28	36	42	3	44	0	0	47	34	8	3	5	22	13	0	4	41	0	0	9	17	48	11	1	27	0	48	21	0	3	9	17	9	18	1	47	21	42	34	0	35	42	42	7	1	42	27	0	21	27	11	0	41	25	13	22	34	31	47	36	7	18	29	33	0	0	15	47	16	44	0	40	0	30	28	12	12	44	12	44	37	0	25	0	13	18	22	36	24	20	37	0	47	16	
0	33	20	12	4	0	23	17	27	11	26	0	38	41	31	30	0	6	0	1	20	15	1	27	29	41	43	24	44	47	16	25	39	6	4	12	36	25	25	49	0	4	31	17	13	0	0	31	43	3	16	1	23	0	4	9	44	30	0	22	5	36	0	3	0	15	3	12	48	20	16	47	11	24	31	43	46	17	46	8	40	29	15	33	27	49	0	0	5	32	3	11	0	35	24	3	4	7	6	18	
44	0	43	30	32	9	0	47	48	47	19	3	11	39	0	32	10	3	49	18	8	8	0	11	37	1	0	17	16	44	42	33	0	22	37	0	21	38	47	15	11	0	19	7	22	16	0	0	17	0	2	2	4	15	42	20	7	0	3	29	35	46	0	0	49	24	35	1	0	17	0	33	0	10	26	47	25	29	0	40	13	21	48	3	47	26	12	23	0	0	0	6	27	21	48	30	37	42	10	49	
19	22	0	20	4	45	30	0	14	25	43	2	14	43	42	47	0	20	33	40	5	48	36	38	45	30	45	46	16	30	36	5	0	26	2	10	31	9	2	18	43	0	0	0	21	0	5	8	0	0	6	4	19	0	1	48	28	19	28	25	35	0	13	0	10	0	0	36	6	7	42	7	0	16	27	11	16	13	22	27	45	14	43	41	36	20	46	9	2	39	33	0	0	0	0	49	17	0	19	7	
7	16	28	40	41	11	35	0	29	27	0	21	36	1	37	42	0	7	18	0	21	14	46	35	23	34	6	18	2	29	20	34	21	14	31	9	2	27	0	10	11	0	8	0	44	0	45	32	0	10	26	36	0	42	0	46	46	27	44	40	9	5	0	46	15	45	0	18	9	30	10	46	32	48	2	40	11	23	0	37	49	34	36	18	10	8	25	0	27	0	0	9	29	24	0	40	0	8	16	0	
8	21	0	24	0	30	0	21	0	22	14	16	21	34	9	20	18	0	0	0	36	38	0	0	0	3	0	9	1	2	8	6	7	14	6	37	49	39	20	5	27	45	1	23	13	30	0	21	0	0	46	0	12	0	0	0	12	41	23	14	36	0	22	16	22	28	34	20	39	0	12	7	47	30	11	34	33	0	40	0	3	6	0	26	8	2	29	0	0	14	0	18	37	39	46	7	0	46	49	0	
13	0	29	46	45	0	30	7	0	29	0	0	0	0	15	48	45	15	0	41	43	4	0	16	0	0	10	28	0	0	0	17	9	13	27	29	0	2	37	32	38	1	36	30	46	14	8	46	0	34	47	34	0	0	1	33	23	9	11	32	33	0	6	27	0	39	9	5	16	15	12	47	48	0	30	35	19	8	47	0	11	45	0	8	14	27	44	0	2	48	0	34	9	18	40	6	38	48	34	28	
0	24	0	34	0	42	32	2	13	0	41	2	48	32	48	5	27	0	0	47	39	2	34	39	38	11	44	35	16	43	28	26	13	38	36	0	32	4	4	6	3	0	15	45	0	38	14	25	0	0	9	41	22	0	0	16	29	21	33	27	42	4	37	42	6	2	32	49	49	30	0	18	0	29	46	0	40	0	9	0	16	47	41	0	20	4	20	13	42	13	1	0	30	13	0	10	0	39	18	26	
45	44	0	0	34	17	0	0	48	15	16	1	0	0	0	31	14	37	40	14	17	0	46	48	14	40	6	25	2	41	29	0	45	23	36	0	5	2	1	30	44	11	0	49	0	5	43	44	19	7	46	0	28	14	41	5	41	37	4	11	4	14	1	6	0	13	0	0	44	9	1	47	44	13	0	35	36	7	0	13	33	2	13	14	28	36	15	14	11	27	23	23	21	0	20	15	23	43	0	0	
47	49	36	30	23	17	37	47	49	36	16	0	0	26	17	42	0	0	11	25	35	0	31	46	21	12	42	31	32	36	0	0	0	2	38	6	25	0	7	0	6	16	34	26	42	4	3	0	46	0	0	6	47	30	26	0	0	21	0	0	0	15	0	45	0	14	12	20	28	20	21	0	0	35	41	0	0	2	19	42	23	13	8	12	11	18	46	7	42	0	20	0	7	0	29	0	47	6	0	5	
37	43	15	41	20	24	0	0	26	17	23	24	0	15	40	17	47	38	2	32	30	43	40	27	30	2	5	0	49	26	27	0	3	0	47	6	15	40	11	20	22	32	46	0	0	0	8	0	27	43	1	39	22	1	46	5	44	0	18	48	25	46	34	20	39	4	3	0	0	39	20	0	0	13	45	27	26	36	34	0	19	17	0	37	34	28	2	12	0	20	25	22	18	35	0	0	37	36	7	20	
0	0	0	47	6	48	24	42	43	0	0	15	29	0	26	0	0	0	30	15	36	23	10	31	20	21	20	21	0	29	34	16	19	0	42	24	41	49	15	0	32	20	7	23	42	42	44	0	38	29	3	0	23	33	20	43	39	18	22	0	11	4	45	36	38	5	38	15	0	7	33	0	0	17	38	48	32	3	12	0	34	22	10	6	0	36	49	41	46	26	11	31	0	38	0	22	13	21	43	31	
3	0	25	38	10	0	38	0	0	20	4	37	0	35	0	17	0	0	13	17	6	48	35	9	26	0	22	0	14	0	0	10	0	0	0	1	36	46	0	0	26	6	0	2	4	3	34	17	38	27	25	33	10	47	0	0	0	43	24	19	19	1	29	1	47	26	42	0	46	26	36	20	6	18	5	17	11	15	30	39	2	1	20	13	44	8	10	11	42	41	12	36	9	15	0	48	3	14	20	21	
0	13	22	18	15	26	0	25	38	37	16	6	0	7	4	0	1	20	9	9	0	0	9	27	30	44	14	33	10	5	36	7	0	42	47	0	3	0	0	22	0	39	40	27	21	0	20	0	23	27	24	25	45	0	4	31	20	39	6	8	43	10	40	38	0	5	0	10	10	40	45	6	37	26	17	7	8	2	35	2	43	36	18	0	0	12	24	0	15	11	48	41	18	0	21	46	42	21	49	49	
35	11	43	32	32	27	18	0	0	16	44	17	9	34	0	0	11	36	17	43	6	42	48	32	30	0	13	3	32	27	29	29	29	10	24	49	30	9	12	12	33	27	16	23	0	9	3	9	36	31	17	21	18	25	49	47	4	0	0	28	0	0	26	45	37	5	1	14	16	36	0	20	37	39	0	18	0	14	39	22	31	0	6	0	35	36	28	45	15	22	0	44	47	6	1	27	49	0	41	0	
22	39	4	46	25	45	38	2	4	14	3	40	44	5	45	26	42	0	37	43	25	6	0	37	42	0	0	33	38	0	0	18	38	47	1	47	0	18	0	46	46	0	0	0	2	20	0	7	5	3	8	4	16	2	47	22	16	49	36	37	41	10	28	28	8	19	0	0	7	41	13	38	37	13	0	0	33	9	0	8	22	21	44	46	26	0	39	45	15	18	29	0	35	12	0	26	29	33	7	20	
38	3	15	49	0	44	28	38	3	19	40	0	7	27	39	48	10	4	41	45	18	12	21	12	3	0	22	20	0	45	16	0	5	41	5	19	4	4	13	19	49	0	0	46	39	26	0	11	36	1	24	21	0	35	30	0	4	15	6	0	24	34	28	17	13	6	26	17	10	0	42	0	20	30	0	37	22	0	3	12	35	0	0	22	47	20	0	46	47	44	43	44	0	31	0	33	16	0	0	33	
0	0	9	11	11	46	9	48	0	21	27	47	25	2	47	0	39	39	0	4	21	0	5	13	37	8	0	20	20	45	16	21	0	13	22	39	31	13	0	0	1	0	0	10	35	27	8	26	17	4	0	0	6	7	39	0	46	5	26	20	39	45	17	0	0	44	13	5	0	0	17	22	0	2	34	32	3	11	5	0	3	45	14	37	30	0	28	35	49	18	3	31	16	0	0	20	31	48	11	9	
0	0	0	10	4	17	8	10	15	0	42	40	2	33	20	1	38	0	13	26	41	5	1	48	38	25	38	37	26	19	27	28	0	10	15	25	4	3	48	26	0	4	0	45	5	12	0	29	4	45	17	0	17	0	47	12	0	29	22	12	0	0	9	0	41	35	45	2	21	28	47	37	46	40	35	0	0	19	1	21	9	40	4	18	0	3	26	32	46	28	5	10	0	12	20	47	1	29	14	0	
