6	0	0	5	30	0	46	46	41	36	48	25	16	0	30	13	7	4	11	38	43	24	44	22	14	4	7	0	8	19	28	3	0	15	0	0	17	40	7	27	0	40	16	21	0	41	35	0	24	15	0	34	45	11	18	47	0	22	4	27	21	21	28	40	4	47	45	34	22	27	0	32	0	41	0	4	26	27	10	13	14	0	8	28	14	14	0	28	22	10	10	27	0	0	41	25	40	33	0	35	
0	0	30	0	49	0	34	18	19	29	37	0	32	7	0	24	28	38	32	35	12	0	29	9	23	2	48	0	35	28	21	0	0	15	23	0	43	45	19	0	8	47	3	0	20	31	47	0	47	29	30	40	43	25	6	35	3	38	24	37	24	41	0	4	10	34	37	4	47	12	30	18	20	13	27	30	0	45	10	0	45	39	30	34	32	22	36	0	15	0	16	19	29	10	46	27	47	33	0	3	
39	13	0	6	0	7	44	0	10	47	40	45	7	36	47	0	5	11	43	0	0	11	23	8	27	43	8	39	44	42	43	21	17	25	17	2	45	2	10	14	0	0	28	26	8	24	13	0	49	3	16	42	23	21	0	38	31	46	0	49	36	22	38	27	0	44	12	0	27	32	22	3	43	0	47	4	9	12	9	42	0	32	26	22	0	19	34	43	43	7	17	1	44	43	38	0	17	41	0	0	
16	29	48	46	0	15	0	38	22	0	0	35	37	14	30	0	46	29	9	0	38	32	20	0	8	40	41	45	26	44	20	32	13	39	17	12	20	18	20	43	22	14	9	35	30	14	8	0	20	8	20	20	0	25	19	20	0	30	16	13	14	47	21	41	4	36	0	41	0	0	45	3	9	48	22	0	31	9	10	40	31	0	32	11	37	21	4	14	9	8	0	1	8	0	4	26	1	45	16	0	
49	46	37	21	0	0	7	48	0	29	0	46	0	12	14	31	0	26	18	0	32	1	35	8	13	17	46	0	45	31	13	4	44	0	0	0	45	12	17	13	0	0	44	17	4	5	24	5	48	21	0	15	33	8	48	5	7	5	23	19	1	23	5	23	49	0	32	23	0	0	48	0	3	43	38	40	46	49	0	16	14	34	22	47	0	39	3	43	49	44	39	39	1	29	41	0	21	25	45	34	
35	46	13	0	23	11	0	20	15	0	17	43	6	0	0	48	0	37	32	4	15	49	0	35	3	30	33	16	0	25	48	0	0	27	0	12	13	0	14	23	23	34	43	26	15	9	6	0	25	35	37	43	0	33	33	0	24	7	33	36	30	0	0	2	7	19	4	0	10	17	14	14	38	23	13	0	40	9	9	0	3	44	43	43	0	22	30	5	11	49	8	45	23	5	23	30	49	20	29	0	
32	47	14	41	0	0	20	46	24	17	28	47	42	43	42	26	37	33	28	0	49	28	6	38	9	35	47	37	7	17	0	44	10	0	27	32	19	0	15	7	25	0	14	25	0	33	25	15	34	16	0	0	0	14	42	20	24	45	9	0	33	4	0	21	37	12	0	14	15	5	33	46	40	0	36	0	15	23	10	49	11	15	0	0	21	28	21	0	9	32	24	23	39	8	13	23	22	0	33	14	
0	44	9	49	0	34	7	0	45	0	47	12	4	3	11	4	39	16	29	6	31	0	1	34	47	26	0	26	49	42	0	0	14	25	15	40	9	7	46	22	0	49	15	0	30	16	31	39	0	32	32	0	16	29	28	12	0	0	5	6	5	4	39	35	12	44	38	9	21	0	49	25	25	41	0	18	12	39	21	42	37	16	42	8	0	20	6	0	9	0	15	41	24	6	31	9	10	42	41	2	
0	0	35	0	0	14	0	49	0	29	49	31	10	30	0	37	11	0	46	43	48	0	30	16	49	0	2	0	0	27	43	0	35	21	4	37	4	0	34	21	41	24	0	20	0	35	0	2	34	13	17	48	49	12	49	20	3	3	5	33	41	0	33	36	0	14	28	9	41	0	14	14	34	33	14	26	49	16	30	4	0	45	16	49	5	27	9	0	37	25	29	0	0	39	10	16	11	24	0	44	
19	16	43	44	17	15	9	20	21	16	5	0	40	34	6	46	0	42	24	0	16	6	31	0	32	0	30	43	21	9	6	49	39	46	43	30	5	0	18	34	40	45	12	48	12	17	0	47	4	11	44	5	32	32	30	39	33	15	28	0	40	22	37	9	30	16	20	5	24	30	1	0	44	5	2	10	38	10	30	1	22	12	7	37	37	18	7	8	5	30	17	44	4	1	0	43	0	0	22	20	
44	5	29	33	27	44	27	0	6	22	0	46	19	29	11	0	25	39	6	7	7	5	14	3	49	20	35	4	0	9	0	33	4	37	36	42	31	34	37	43	35	36	6	13	33	43	0	23	27	5	13	46	4	49	4	3	27	49	41	29	32	46	42	20	8	7	0	0	0	27	34	8	27	10	48	20	0	5	34	27	29	0	34	13	0	0	1	31	35	19	0	1	35	42	1	16	4	6	18	6	
19	24	8	34	35	25	47	17	42	0	49	0	6	45	5	18	7	20	8	20	5	22	19	23	0	0	0	0	32	39	0	40	30	20	36	26	24	16	37	23	9	36	2	23	0	2	27	9	32	49	0	34	2	30	0	32	38	39	46	13	0	20	49	0	15	6	8	11	38	16	14	25	21	29	24	28	45	1	41	44	15	15	47	30	31	34	34	0	15	22	0	40	16	35	6	40	34	0	17	33	
49	3	9	13	0	0	13	0	8	14	10	31	29	24	8	8	13	7	45	25	40	0	47	2	0	20	20	3	42	0	17	30	3	12	39	1	25	28	0	0	8	0	0	24	20	0	11	0	0	39	7	0	6	46	19	21	21	0	40	44	0	17	2	38	24	39	22	26	29	35	1	42	19	0	20	0	33	4	4	1	48	43	14	31	29	0	44	24	40	21	29	0	0	17	0	41	5	0	39	0	
34	46	0	12	6	38	30	9	47	44	47	16	14	36	27	0	0	14	35	36	37	0	0	31	10	36	37	16	0	38	2	14	3	42	32	0	32	11	17	9	0	22	41	47	27	1	0	9	22	5	2	26	0	0	35	43	47	25	24	0	46	46	35	0	47	0	23	3	3	34	15	13	14	12	0	4	38	19	46	6	39	0	14	6	30	0	38	21	24	7	20	30	26	44	24	44	0	1	0	3	
36	0	46	18	8	0	43	10	35	16	45	36	49	3	7	3	17	23	0	20	25	9	0	22	33	37	37	5	48	44	45	28	5	44	0	12	29	43	19	0	19	0	6	25	3	9	12	49	25	8	36	33	32	30	14	15	37	26	10	27	43	13	0	12	15	10	38	17	37	42	18	10	0	30	28	38	15	14	40	0	36	20	37	3	0	29	40	18	24	5	0	41	49	37	15	34	0	13	23	15	
49	0	0	0	18	33	43	14	21	2	40	35	34	18	5	0	18	0	0	30	29	16	15	47	13	44	36	0	0	12	37	20	24	0	25	30	22	16	36	6	21	0	44	36	44	33	7	9	30	0	19	5	24	4	33	0	28	44	20	0	6	28	46	21	0	22	27	16	28	22	42	22	41	0	33	12	43	13	23	32	0	24	42	23	15	0	3	31	6	26	39	23	29	41	28	8	31	1	28	0	
12	22	1	34	0	47	0	18	29	45	0	16	22	10	32	15	28	9	13	0	47	16	41	7	0	3	0	15	13	49	29	37	38	6	35	30	28	11	38	41	24	24	42	33	30	27	21	4	31	2	24	6	25	10	49	0	6	21	29	41	28	37	2	2	40	31	2	39	5	19	0	40	27	18	49	39	0	6	3	0	0	45	26	43	30	28	3	0	2	40	0	39	49	0	9	22	0	0	23	25	
34	0	38	0	29	16	34	11	15	43	1	21	34	38	24	0	0	26	12	40	0	22	0	28	0	34	27	0	38	0	44	39	38	0	1	31	21	40	0	0	0	6	35	48	5	0	0	17	6	0	28	0	41	0	46	0	11	17	9	47	11	46	0	0	5	43	0	0	0	32	30	0	36	25	26	13	0	0	42	0	35	27	0	33	13	23	39	42	0	23	41	7	30	30	0	20	49	0	0	29	
3	24	39	49	28	3	17	33	15	0	23	0	0	39	2	39	43	24	8	0	10	0	30	47	12	0	32	12	42	39	8	38	33	35	12	0	18	9	34	2	25	38	0	6	0	0	33	33	0	48	33	20	19	41	13	13	49	0	16	1	44	41	0	0	0	16	0	11	3	10	31	0	1	37	36	3	14	0	0	15	32	0	32	8	17	0	27	35	12	7	4	29	40	49	7	0	20	0	0	27	
21	11	9	30	38	6	0	30	48	34	2	0	9	25	27	48	0	43	0	48	4	29	35	17	3	0	29	47	27	32	22	44	7	8	35	47	43	30	41	0	25	0	47	0	0	9	34	27	24	0	36	0	19	45	20	22	6	19	3	0	46	19	45	39	40	0	49	32	43	48	41	44	42	27	20	33	44	8	2	0	49	6	1	3	33	22	0	21	38	23	48	40	13	35	26	12	9	7	10	38	
27	35	36	40	13	45	16	16	1	26	44	24	44	32	0	21	35	13	14	0	9	3	31	39	0	33	29	40	36	48	19	2	0	23	22	31	20	0	0	0	41	14	49	29	0	26	4	9	34	16	40	49	20	0	36	14	10	32	24	0	33	46	0	16	5	4	13	33	6	34	40	0	42	18	25	0	28	0	0	10	25	0	15	0	16	0	31	29	38	0	16	48	28	12	7	22	39	14	48	1	
7	27	18	4	43	47	39	4	14	0	0	0	29	48	26	25	27	19	44	49	15	31	4	0	11	12	0	27	43	0	32	21	20	43	34	8	4	28	44	6	35	3	45	11	0	35	36	0	23	12	19	39	42	45	17	0	44	16	18	41	28	43	24	7	36	0	0	31	16	0	15	17	25	40	0	2	46	9	16	20	17	14	45	5	0	35	33	45	29	16	34	4	12	2	16	15	39	28	11	31	
44	0	18	0	22	0	22	18	0	25	33	16	45	4	11	39	41	44	15	13	25	24	33	25	5	0	34	26	33	22	25	0	29	27	25	27	0	0	14	49	10	47	36	0	3	9	43	41	43	17	23	1	37	24	28	31	33	5	48	3	27	27	18	10	0	24	0	41	46	27	8	44	40	14	49	44	5	47	2	17	43	48	43	0	23	44	16	0	8	41	8	7	0	31	23	23	7	14	27	35	
0	40	23	0	39	18	15	45	1	0	0	0	29	39	14	22	40	18	44	25	0	42	16	0	39	46	29	36	27	20	18	0	2	43	41	0	33	4	0	0	26	36	3	0	36	35	14	10	42	11	43	2	31	30	37	23	48	42	0	17	3	21	0	18	49	11	27	10	37	37	38	11	45	34	37	41	40	29	32	24	37	15	45	6	26	0	10	44	45	16	45	29	37	26	30	3	20	17	39	45	
48	0	0	0	22	0	42	6	33	45	3	43	19	24	19	0	23	11	11	0	45	48	17	5	1	49	12	8	19	39	5	40	29	0	0	16	45	0	12	39	35	21	0	0	6	3	5	0	19	32	35	45	0	49	25	23	0	22	24	0	11	33	18	13	35	18	0	30	43	39	24	0	45	2	0	0	47	46	0	29	0	2	26	2	0	31	37	20	33	0	1	34	20	47	0	6	9	0	32	0	
37	0	5	0	48	0	40	33	0	7	0	0	0	0	44	26	1	0	0	33	8	15	12	7	21	37	0	27	24	0	4	25	40	7	40	48	0	46	23	3	1	0	26	26	3	37	3	9	30	0	28	0	16	7	46	36	0	30	0	21	0	34	15	6	19	34	0	2	9	47	25	2	39	25	6	27	47	16	5	42	30	48	22	0	0	30	6	38	21	32	28	2	37	28	0	37	18	0	7	44	
0	0	0	48	17	49	32	25	10	46	25	1	35	42	0	0	43	38	37	0	0	30	41	36	1	0	0	40	6	27	11	30	0	34	30	11	14	13	45	15	19	39	2	25	0	7	23	0	6	36	8	0	43	1	29	0	40	35	16	9	26	18	41	0	3	0	0	13	9	44	10	26	0	44	10	0	43	12	6	24	16	0	21	7	48	7	26	22	0	25	0	0	15	4	27	31	36	0	0	25	
0	0	0	42	22	15	0	0	46	0	20	15	12	27	0	37	0	31	28	33	48	18	1	44	22	39	39	23	34	42	15	14	0	0	25	5	47	40	26	9	25	4	0	7	44	9	5	23	44	26	7	0	37	4	27	36	10	0	0	32	19	0	12	30	49	15	40	35	7	41	8	0	0	0	32	8	3	0	0	0	29	0	0	17	18	2	15	22	0	16	2	22	29	0	0	0	39	31	5	11	
24	0	30	25	15	47	27	44	47	12	41	47	49	36	16	0	0	28	43	45	10	0	39	2	0	14	15	0	31	33	15	0	22	0	24	0	0	14	28	2	8	8	0	2	0	25	49	32	27	39	7	0	46	0	25	27	27	41	44	9	28	0	12	23	0	15	1	9	22	0	49	9	35	15	14	0	49	33	12	3	0	36	31	40	14	0	16	0	3	9	11	44	48	37	47	18	5	0	16	28	
44	39	43	26	47	43	0	38	30	0	36	27	34	31	41	18	0	8	0	37	42	36	38	0	12	0	38	0	45	48	38	37	27	39	0	0	39	19	0	9	7	22	46	33	2	16	24	39	29	21	0	33	0	8	36	0	45	1	24	0	9	0	0	47	0	12	0	0	30	39	1	40	6	22	3	48	8	0	17	0	0	6	36	0	48	0	41	28	36	49	40	23	30	5	0	30	0	24	0	0	
5	29	32	40	37	37	0	22	15	14	0	19	34	23	0	1	6	25	27	23	18	4	14	31	0	0	47	15	22	46	46	46	47	27	24	0	49	32	36	43	26	15	19	0	19	31	0	0	10	47	12	0	6	37	0	9	44	27	23	39	34	25	42	27	4	42	18	47	35	2	5	29	9	15	26	48	5	17	32	0	20	4	35	42	0	0	48	20	36	16	10	45	0	13	42	0	0	7	37	6	
37	0	0	2	43	13	20	0	37	0	26	34	24	14	0	0	48	0	21	26	42	0	18	0	1	17	24	7	6	10	33	7	49	0	45	0	7	12	0	0	42	23	21	10	13	0	7	42	0	17	0	30	23	49	33	18	48	12	8	38	41	4	41	18	11	22	18	35	2	49	34	17	26	12	20	41	43	7	33	10	24	43	5	21	0	7	2	20	20	35	14	27	5	20	2	0	33	6	18	11	
0	5	35	43	32	19	4	23	0	44	27	10	23	0	0	24	43	5	0	24	0	7	11	34	44	0	40	5	0	5	7	18	25	0	0	27	48	34	5	43	8	48	11	0	38	1	44	28	0	23	13	0	31	0	0	13	0	0	15	17	16	26	2	9	44	18	36	45	47	3	30	48	30	46	34	0	0	5	36	17	9	13	49	5	46	29	36	30	0	29	39	8	35	47	22	6	19	0	0	1	
42	23	33	15	9	39	35	3	9	15	13	0	27	0	0	3	25	0	34	24	0	30	34	34	0	32	23	36	45	26	9	16	28	0	14	0	24	2	11	45	0	5	18	41	29	0	0	24	11	23	20	2	43	21	0	0	0	23	46	48	21	5	0	20	0	0	0	33	22	39	14	0	9	45	10	0	41	6	5	0	46	44	44	0	43	25	0	37	15	0	5	5	18	43	37	0	28	0	6	44	
46	0	0	0	13	32	38	44	15	8	0	34	17	31	0	0	24	1	4	23	23	37	1	43	48	8	9	27	0	49	0	4	11	42	8	0	48	5	17	12	6	38	6	39	11	23	13	32	33	0	47	41	15	41	44	5	3	0	25	0	30	25	37	47	2	30	10	34	25	11	47	23	47	0	0	21	26	0	23	26	33	41	12	25	49	46	0	32	14	25	0	37	41	44	37	41	43	35	31	3	
2	17	10	5	14	36	0	49	33	45	45	23	18	47	12	44	48	23	24	25	0	18	42	47	5	30	47	32	49	0	0	17	24	31	24	24	43	2	38	32	8	15	17	48	0	0	0	26	27	47	22	0	41	26	11	11	7	40	0	0	32	28	33	3	27	21	35	36	15	21	7	14	34	21	0	27	4	32	0	0	0	7	37	3	44	0	17	10	22	18	36	0	22	28	24	0	17	9	2	12	
22	32	13	0	6	28	18	0	38	3	8	39	2	13	2	40	25	2	6	34	22	0	30	48	22	12	48	0	23	0	17	49	45	44	9	31	46	0	8	22	37	27	7	0	36	22	27	47	27	43	32	0	15	3	17	6	20	37	19	47	45	25	31	4	8	9	0	1	0	0	7	11	18	7	16	11	45	11	45	4	0	0	17	0	20	0	48	22	31	0	0	12	33	45	17	32	44	5	41	0	
19	34	47	9	14	40	0	30	0	41	20	10	22	0	31	10	46	17	0	4	45	38	3	19	18	22	29	24	6	28	19	0	20	26	18	30	3	21	4	33	49	47	10	46	12	19	27	0	22	0	26	0	19	0	8	29	4	0	0	0	31	2	27	35	5	47	29	34	4	1	0	0	2	30	6	18	29	30	3	36	0	22	6	19	0	0	12	23	30	37	0	3	0	46	11	0	0	17	15	12	
12	32	0	0	2	40	38	19	0	21	49	48	8	0	0	4	45	48	28	32	49	45	18	34	20	0	18	19	39	43	0	10	43	48	18	30	0	38	29	44	1	41	25	43	0	37	1	33	28	10	0	48	10	44	0	9	4	45	4	25	46	0	20	0	23	0	10	39	30	0	3	25	0	0	29	47	48	9	17	8	22	3	0	25	30	28	21	41	21	19	0	21	31	13	29	30	42	35	16	5	
45	35	18	38	22	19	13	0	7	0	14	5	40	6	42	0	0	1	0	2	0	6	0	31	43	23	13	35	16	0	39	41	39	0	0	26	22	0	10	0	0	9	28	27	28	47	42	28	42	11	0	35	0	48	0	43	44	42	32	12	1	0	6	6	8	29	13	48	19	28	0	0	44	0	21	40	32	0	35	31	33	16	41	41	45	12	26	17	44	3	0	4	47	0	31	43	0	7	0	6	
3	32	15	18	14	17	7	11	28	16	29	9	41	45	0	43	7	14	31	40	26	15	27	37	36	49	44	0	43	12	26	0	10	12	27	33	0	30	0	16	41	35	0	21	14	0	9	11	0	46	37	14	29	42	25	36	1	20	36	13	4	4	2	0	30	45	36	0	21	10	38	19	42	6	43	37	42	38	0	0	43	40	43	26	22	21	32	10	43	13	0	0	27	47	0	26	3	0	0	33	
48	35	33	13	26	3	28	45	22	39	25	4	38	8	47	20	36	17	5	23	40	0	0	47	39	23	33	34	20	0	14	6	2	0	48	33	42	43	30	33	46	24	22	24	42	0	6	0	5	22	0	9	29	8	25	29	41	18	4	16	9	7	12	0	37	0	8	8	21	17	26	31	0	31	19	17	38	49	48	46	22	7	0	30	0	0	25	15	0	0	42	43	47	15	24	22	11	10	4	4	
8	0	0	25	47	37	29	0	0	45	6	25	0	28	24	19	17	0	4	0	0	26	17	30	39	33	41	0	9	0	0	39	0	37	0	31	5	34	21	32	35	26	39	15	47	29	3	24	14	0	21	27	42	14	21	2	34	38	0	10	40	9	28	5	13	18	16	49	0	31	25	47	0	41	24	9	0	4	47	39	46	28	0	42	45	0	32	10	13	25	29	5	0	48	0	41	0	8	49	0	
47	2	21	0	19	26	19	25	2	16	30	30	13	7	0	29	0	9	25	41	22	28	17	0	48	14	7	35	42	0	39	33	10	0	40	21	0	18	31	39	0	11	21	18	0	22	12	45	31	5	48	25	0	0	30	48	0	38	31	12	34	23	14	23	31	19	0	26	11	6	0	0	42	40	30	7	21	36	27	14	41	43	28	42	0	3	6	33	41	22	7	22	21	9	0	22	41	9	7	0	
22	45	7	0	22	17	24	0	0	7	37	0	0	10	6	40	23	0	32	46	7	0	46	44	43	20	6	0	29	3	0	0	7	18	0	43	46	8	47	0	22	3	5	13	0	45	21	25	37	49	0	24	7	3	0	0	19	0	13	19	0	10	18	0	12	15	5	0	2	45	21	34	0	34	46	42	25	22	0	0	2	27	13	18	0	3	0	0	21	9	45	27	0	18	30	40	0	25	0	0	
25	42	16	0	22	2	16	2	10	38	21	13	6	0	43	6	35	35	47	14	1	25	30	16	39	9	15	0	37	0	6	0	29	1	0	19	0	1	8	39	38	19	0	38	29	28	0	0	39	0	41	39	28	44	34	21	0	37	40	6	0	26	28	10	43	49	18	0	13	3	49	20	27	31	22	21	0	0	36	12	33	47	18	8	28	33	27	20	35	0	32	0	33	31	16	0	48	0	4	7	
42	38	47	21	2	33	12	33	46	2	33	29	13	6	49	46	49	6	21	0	0	17	7	22	13	27	2	0	19	39	34	27	11	26	0	2	19	43	33	13	36	27	3	11	37	0	7	18	4	35	47	38	31	0	40	22	0	9	37	3	33	34	0	3	22	1	40	21	0	32	45	2	0	18	34	17	7	0	12	0	0	35	15	0	47	10	8	33	0	43	29	36	17	44	0	49	12	36	30	33	
42	12	0	27	6	38	14	0	33	9	0	46	28	20	48	0	0	0	26	9	0	0	28	0	3	14	15	0	5	19	5	10	43	15	46	40	7	3	0	31	11	0	5	7	30	49	21	0	0	7	1	25	39	3	14	33	18	48	39	47	26	5	18	48	0	27	42	30	0	36	24	0	12	26	43	0	8	2	23	37	0	25	49	6	42	43	41	0	15	23	46	47	0	14	39	26	37	0	26	37	
4	29	0	29	36	14	46	46	44	8	9	21	5	26	24	18	0	32	49	41	40	39	15	0	8	46	27	15	0	26	7	23	20	0	0	1	48	0	9	31	26	11	0	1	0	8	13	22	39	40	35	8	4	35	11	6	40	11	1	0	39	37	0	1	19	19	30	24	0	12	37	17	22	34	23	18	0	48	35	9	16	48	36	32	4	36	7	47	22	6	17	34	0	31	9	37	39	36	14	5	
11	4	25	18	32	1	48	2	28	49	18	33	1	10	21	27	13	45	30	0	30	34	0	40	1	11	0	9	3	17	47	12	40	0	11	3	13	45	37	43	2	10	11	28	46	13	0	0	22	37	49	0	8	3	8	7	0	2	0	29	3	43	45	30	27	41	27	26	19	8	0	49	0	44	0	22	19	29	2	29	37	29	18	5	21	45	12	4	0	0	49	40	21	16	12	34	10	6	33	22	
48	13	4	5	49	26	15	22	12	29	0	35	4	30	5	15	43	21	35	1	10	11	27	28	37	0	45	3	38	31	16	16	46	7	9	28	23	0	13	19	33	2	12	7	10	23	0	48	4	36	41	42	0	0	0	0	19	38	42	46	11	0	41	44	32	41	35	1	9	16	0	44	8	39	4	0	48	38	5	37	45	19	29	16	11	1	16	23	33	10	16	0	6	46	13	0	22	25	21	42	
8	20	41	23	0	8	46	43	23	10	25	14	41	10	28	6	1	32	0	25	43	47	35	0	0	13	41	42	5	19	6	34	30	37	28	47	1	38	0	16	37	46	15	4	34	11	11	28	36	0	33	35	43	15	0	32	12	0	33	0	47	15	13	45	46	0	2	43	26	38	0	38	2	13	0	18	45	46	17	30	22	47	4	13	0	36	0	40	8	31	10	22	31	11	42	49	21	43	37	0	
38	19	11	1	8	0	32	13	44	42	16	44	33	41	0	15	2	4	43	15	0	15	30	42	0	35	44	48	23	29	21	0	27	0	10	11	37	12	20	0	0	28	8	0	47	36	14	6	21	0	2	17	2	0	4	17	46	5	40	21	43	30	40	38	7	2	0	34	43	36	12	2	7	0	19	0	37	26	12	22	42	41	1	0	23	20	0	16	46	0	0	0	0	35	47	46	0	9	12	3	
7	19	36	28	14	45	30	36	30	6	39	31	0	34	49	29	10	42	0	38	44	3	30	15	27	19	7	12	27	21	8	2	25	16	4	44	30	15	3	27	30	0	0	39	26	8	17	11	43	44	36	30	0	49	42	26	9	15	38	6	23	45	0	1	40	44	30	21	14	22	10	27	1	26	6	42	45	9	36	14	33	0	14	49	42	1	0	29	14	38	35	15	47	29	4	0	8	0	11	0	
41	10	23	10	43	20	8	0	28	0	18	11	32	27	43	27	4	0	5	0	9	46	37	25	39	47	46	29	12	32	7	31	38	32	12	9	28	11	0	45	46	35	1	17	0	41	34	15	36	22	0	30	41	0	0	36	48	0	1	0	48	11	44	27	14	31	0	14	17	14	3	23	11	12	26	20	27	0	7	32	38	11	25	1	6	19	5	23	46	45	18	30	15	14	23	47	31	41	3	39	
14	0	0	29	17	6	28	0	0	38	0	30	3	5	0	26	0	1	38	37	31	0	28	0	19	6	30	13	11	0	7	30	1	0	15	24	45	43	41	14	15	30	32	1	44	0	0	0	18	1	6	0	10	39	2	47	0	30	0	34	49	44	49	9	39	2	48	8	0	1	13	19	48	28	25	14	20	0	21	20	0	25	0	0	26	32	24	27	32	5	0	0	16	7	4	0	39	0	0	11	
18	39	35	16	17	29	36	0	30	26	1	27	0	0	26	0	0	0	40	33	17	43	6	5	47	29	44	36	19	10	15	12	17	19	7	3	39	0	31	37	35	47	6	27	15	43	7	34	38	7	9	21	42	34	30	28	36	14	23	41	18	28	9	13	3	0	0	22	30	0	33	30	36	26	5	32	22	22	22	8	1	0	20	14	11	38	24	31	0	0	24	0	42	0	14	9	0	0	43	47	
