22	24	37	13	36	44	22	48	0	32	0	0	6	1	0	35	0	38	0	21	27	0	0	42	39	9	0	31	8	18	0	41	48	47	21	25	4	24	29	30	12	45	47	41	3	37	9	41	0	3	0	19	0	43	0	13	17	0	8	27	9	36	3	33	34	30	0	8	0	25	40	0	0	46	45	10	0	16	22	0	0	35	25	32	22	20	44	0	24	23	28	24	26	0	11	47	18	0	19	0	
33	46	28	33	13	27	42	4	0	31	0	0	43	2	0	10	0	3	0	14	7	0	0	27	9	12	0	13	36	32	0	16	10	46	44	17	2	11	15	34	18	44	1	8	31	37	41	20	0	9	0	47	0	7	0	10	23	0	33	28	29	47	9	19	49	18	0	32	0	44	42	0	0	35	45	17	0	13	26	0	0	49	20	31	4	23	29	0	25	47	2	42	40	0	24	10	37	0	29	0	
36	32	20	17	14	30	16	22	0	36	0	0	43	42	0	6	0	9	0	21	49	0	0	2	4	34	0	14	39	29	0	3	35	11	7	47	15	46	23	49	11	48	9	19	4	7	33	19	0	21	0	27	0	34	0	35	44	0	17	11	39	10	43	14	45	14	0	14	0	45	46	0	0	43	2	11	0	34	43	0	0	49	34	38	23	44	27	0	44	42	27	29	22	0	14	40	46	0	13	0	
1	37	22	29	21	27	3	5	0	23	0	0	10	47	0	32	0	38	0	10	30	0	0	10	44	12	0	33	13	27	0	18	49	48	28	10	19	46	30	15	30	18	44	30	12	34	18	19	0	37	0	19	0	27	0	35	25	0	47	10	28	7	13	18	48	41	0	22	0	35	46	0	0	4	8	38	0	38	16	0	0	15	16	27	13	34	40	0	10	2	12	39	9	0	8	37	42	0	48	0	
16	49	7	21	3	20	46	23	0	25	0	0	32	16	0	36	0	38	0	41	32	0	0	47	29	14	0	22	34	40	0	32	39	43	5	34	33	16	20	47	22	10	48	7	35	33	1	45	0	44	0	4	0	45	0	21	46	0	18	21	7	2	24	12	45	10	0	16	0	30	22	0	0	21	47	28	0	35	7	0	0	33	5	26	47	31	3	0	1	9	35	2	45	0	11	9	9	0	31	0	
13	49	41	49	22	4	13	23	0	47	0	0	32	21	0	4	0	1	0	42	28	0	0	15	22	34	0	11	37	35	0	27	47	29	1	22	30	14	25	9	17	19	6	15	9	3	1	28	0	28	0	27	0	10	0	18	20	0	14	25	49	4	37	3	14	6	0	37	0	36	11	0	0	3	3	39	0	18	29	0	0	34	3	25	18	6	27	0	26	2	42	27	36	0	47	48	32	0	33	0	
6	32	25	40	49	31	26	49	0	31	0	0	17	30	0	2	0	28	0	45	14	0	0	22	11	27	0	37	30	3	0	25	35	20	22	31	27	22	5	45	5	17	27	25	13	39	6	36	0	31	0	39	0	47	0	12	33	0	15	33	48	19	11	11	4	11	0	1	0	12	27	0	0	45	10	37	0	21	5	0	0	28	30	38	27	33	3	0	46	33	22	9	9	0	13	12	32	0	41	0	
41	23	22	13	8	36	31	16	0	33	0	0	13	26	0	23	0	32	0	38	39	0	0	3	48	2	0	2	14	7	0	23	22	42	17	16	38	20	22	21	38	17	37	44	40	8	41	29	0	48	0	2	0	1	0	42	24	0	41	27	21	39	8	33	38	39	0	19	0	8	5	0	0	44	46	22	0	49	22	0	0	3	21	47	36	39	32	0	6	34	12	38	45	0	6	38	40	0	22	0	
32	22	20	2	18	4	11	37	0	9	0	0	19	5	0	22	0	49	0	31	45	0	0	4	29	5	0	29	48	17	0	45	24	28	42	23	26	16	19	45	13	30	17	21	8	3	25	49	0	19	0	49	0	22	0	39	26	0	45	39	8	13	10	29	39	20	0	8	0	42	15	0	0	39	39	47	0	48	38	0	0	1	24	28	12	2	43	0	7	45	19	35	43	0	29	26	37	0	23	0	
12	23	32	29	33	1	33	31	0	30	0	0	34	43	0	14	0	41	0	16	31	0	0	13	18	35	0	25	31	12	0	19	22	13	46	25	38	21	43	20	6	24	7	27	20	33	1	13	0	47	0	22	0	1	0	16	23	0	48	24	38	18	3	15	32	48	0	41	0	24	19	0	0	8	35	32	0	20	46	0	0	8	47	37	25	14	17	0	10	13	1	38	31	0	26	15	30	0	16	0	
4	14	15	36	28	21	36	30	0	41	0	0	30	38	0	38	0	1	0	37	31	0	0	31	44	19	0	12	34	38	0	24	2	48	43	48	7	45	17	28	28	24	28	44	23	42	27	32	0	49	0	43	0	20	0	11	29	0	16	46	43	28	12	33	9	35	0	18	0	34	3	0	0	33	44	14	0	34	45	0	0	45	13	45	9	7	9	0	12	42	40	26	16	0	27	15	21	0	35	0	
6	43	37	42	19	41	36	18	0	4	0	0	48	46	0	12	0	36	0	30	44	0	0	5	28	20	0	3	12	44	0	7	30	31	48	16	31	17	1	12	2	44	6	12	7	37	6	27	0	47	0	30	0	34	0	37	4	0	27	48	11	29	44	12	15	20	0	38	0	18	44	0	0	45	1	49	0	7	43	0	0	41	9	31	39	18	5	0	16	39	47	47	1	0	31	15	26	0	47	0	
30	38	12	20	29	28	35	23	0	45	0	0	49	17	0	15	0	28	0	13	37	0	0	49	11	13	0	48	42	33	0	24	7	48	11	5	13	21	21	34	12	43	45	49	27	18	29	19	0	22	0	40	0	4	0	34	39	0	42	23	46	35	35	24	15	26	0	45	0	49	22	0	0	1	9	43	0	2	26	0	0	26	22	34	8	39	15	0	29	4	40	32	20	0	26	15	13	0	44	0	
37	25	45	21	2	6	22	1	0	3	0	0	14	28	0	8	0	8	0	44	5	0	0	2	22	27	0	9	6	13	0	5	47	8	7	2	11	22	34	45	39	47	24	38	29	42	24	5	0	37	0	31	0	48	0	48	28	0	19	32	5	9	26	40	13	26	0	23	0	7	8	0	0	48	32	12	0	39	10	0	0	7	19	32	43	24	21	0	35	30	8	27	26	0	48	36	42	0	29	0	
27	28	12	41	12	13	30	1	0	39	0	0	5	4	0	18	0	21	0	13	2	0	0	22	43	42	0	33	28	31	0	20	4	45	24	4	15	16	27	8	21	8	25	3	16	7	19	16	0	49	0	31	0	34	0	5	2	0	10	9	24	14	39	46	39	13	0	36	0	4	42	0	0	10	23	7	0	4	26	0	0	24	43	2	27	16	42	0	43	47	7	28	48	0	12	24	18	0	18	0	
29	5	5	3	48	13	23	43	0	26	0	0	13	7	0	16	0	31	0	2	44	0	0	23	32	47	0	12	38	13	0	12	19	43	41	45	33	42	40	24	16	28	48	29	44	3	10	36	0	48	0	44	0	26	0	15	34	0	26	20	38	23	13	36	39	41	0	3	0	38	29	0	0	15	34	16	0	33	25	0	0	42	14	4	24	7	6	0	10	11	39	12	34	0	19	15	47	0	49	0	
21	26	35	20	1	17	25	1	0	36	0	0	41	20	0	29	0	11	0	36	23	0	0	27	37	5	0	21	11	12	0	15	28	25	31	43	26	5	49	23	8	28	1	29	43	7	4	15	0	18	0	36	0	46	0	19	32	0	47	8	9	45	39	1	3	9	0	22	0	14	5	0	0	27	5	27	0	10	31	0	0	22	27	20	7	11	1	0	15	20	38	29	28	0	18	2	18	0	11	0	
10	49	27	2	1	31	40	23	0	29	0	0	36	39	0	15	0	45	0	30	18	0	0	46	13	39	0	8	1	27	0	13	44	28	46	28	45	14	10	5	40	7	42	24	10	1	37	18	0	26	0	15	0	44	0	34	15	0	24	11	34	16	26	17	35	18	0	47	0	36	46	0	0	49	25	15	0	19	40	0	0	22	11	4	1	14	29	0	39	19	34	39	13	0	26	42	24	0	20	0	
40	49	32	3	31	36	46	15	0	6	0	0	30	31	0	29	0	30	0	26	21	0	0	29	23	39	0	22	9	30	0	48	25	38	36	17	21	35	49	36	44	24	34	49	2	20	16	26	0	11	0	10	0	37	0	11	45	0	30	45	19	23	2	21	42	26	0	33	0	5	44	0	0	45	40	14	0	4	29	0	0	3	5	37	40	5	34	0	19	43	25	20	12	0	28	27	2	0	37	0	
41	16	49	2	33	9	34	46	0	41	0	0	39	46	0	48	0	13	0	42	25	0	0	39	46	35	0	42	3	5	0	47	1	42	16	8	38	22	24	4	6	49	17	10	41	38	24	47	0	32	0	6	0	16	0	42	23	0	22	6	17	14	6	35	5	10	0	3	0	38	11	0	0	12	44	9	0	8	11	0	0	48	32	49	28	23	3	0	33	18	8	25	43	0	4	13	31	0	9	0	
46	39	12	15	42	25	43	35	0	1	0	0	22	49	0	35	0	18	0	38	46	0	0	18	21	1	0	44	4	18	0	26	11	11	17	49	23	45	10	3	3	8	25	39	28	13	44	10	0	48	0	1	0	3	0	10	5	0	33	39	25	35	33	2	46	11	0	29	0	43	14	0	0	37	18	26	0	21	13	0	0	33	29	44	27	9	11	0	25	6	12	25	9	0	13	28	47	0	28	0	
27	45	17	46	13	47	28	24	0	38	0	0	18	44	0	30	0	11	0	31	24	0	0	41	46	9	0	14	1	35	0	33	4	15	7	41	8	12	31	44	16	6	48	39	11	34	3	9	0	20	0	30	0	40	0	38	30	0	11	41	30	39	44	37	5	34	0	20	0	41	3	0	0	46	38	1	0	9	38	0	0	46	32	30	29	32	9	0	9	3	5	8	15	0	44	29	41	0	33	0	
30	26	24	45	41	29	1	25	0	32	0	0	41	39	0	43	0	28	0	41	13	0	0	45	31	30	0	26	17	9	0	12	5	24	43	19	16	18	14	48	21	24	45	39	36	9	48	7	0	15	0	7	0	18	0	43	11	0	31	33	34	28	12	21	20	5	0	36	0	19	16	0	0	42	33	5	0	23	48	0	0	18	35	29	18	8	46	0	2	36	3	23	4	0	14	8	24	0	43	0	
14	42	42	39	40	41	15	12	0	45	0	0	23	18	0	26	0	34	0	8	28	0	0	4	7	20	0	10	27	28	0	9	24	3	17	13	20	11	38	16	4	45	46	7	29	43	47	47	0	38	0	38	0	8	0	13	12	0	39	2	49	27	36	28	27	36	0	11	0	6	27	0	0	39	21	5	0	25	45	0	0	30	39	43	27	46	33	0	6	15	49	8	19	0	36	25	32	0	43	0	
1	18	22	33	34	35	31	47	0	8	0	0	15	13	0	39	0	23	0	26	6	0	0	29	44	33	0	24	32	39	0	29	36	21	15	23	38	21	28	33	43	3	31	36	33	14	1	5	0	16	0	38	0	11	0	36	19	0	1	27	23	13	14	13	49	8	0	46	0	2	18	0	0	46	36	40	0	42	12	0	0	45	48	16	48	32	43	0	35	29	21	2	38	0	18	9	31	0	36	0	
2	39	24	10	49	21	37	28	0	13	0	0	31	48	0	25	0	41	0	37	47	0	0	3	10	11	0	5	13	38	0	23	23	17	11	10	30	16	4	21	46	42	46	14	7	21	21	42	0	3	0	27	0	21	0	5	33	0	2	28	11	37	11	20	12	25	0	5	0	36	20	0	0	4	49	39	0	14	49	0	0	10	24	37	32	43	45	0	6	37	32	17	22	0	38	22	21	0	14	0	
30	36	48	45	8	39	42	20	0	8	0	0	9	46	0	18	0	11	0	14	32	0	0	42	44	29	0	11	23	7	0	42	49	26	48	5	11	8	19	3	10	31	33	12	27	31	49	23	0	29	0	33	0	21	0	35	9	0	13	17	7	14	32	19	23	29	0	41	0	35	8	0	0	19	11	44	0	42	7	0	0	46	15	19	40	5	8	0	43	20	11	1	13	0	43	26	2	0	29	0	
44	4	40	37	19	44	48	30	0	28	0	0	13	28	0	22	0	19	0	23	47	0	0	37	42	36	0	40	40	27	0	13	38	41	18	25	45	22	7	2	10	28	8	39	42	29	38	19	0	28	0	26	0	39	0	5	40	0	31	24	2	3	18	39	29	7	0	46	0	37	6	0	0	30	1	42	0	21	10	0	0	30	46	35	25	7	35	0	23	33	20	21	22	0	23	29	26	0	38	0	
23	45	17	14	24	7	49	26	0	19	0	0	33	2	0	13	0	9	0	8	49	0	0	44	19	28	0	49	32	45	0	29	47	7	15	13	22	45	19	43	35	35	22	37	37	1	45	11	0	10	0	31	0	30	0	8	5	0	40	21	37	27	43	40	22	8	0	24	0	42	48	0	0	45	44	37	0	22	9	0	0	8	22	13	46	19	29	0	47	32	33	23	28	0	40	1	34	0	44	0	
39	21	31	3	47	16	39	32	0	25	0	0	18	5	0	7	0	17	0	43	44	0	0	29	2	5	0	9	22	23	0	16	31	27	8	6	32	45	41	40	25	30	7	12	27	7	12	15	0	25	0	44	0	10	0	46	42	0	36	28	11	24	28	31	7	26	0	41	0	8	2	0	0	10	42	27	0	41	17	0	0	39	48	9	38	15	17	0	48	16	42	10	41	0	1	6	29	0	23	0	
37	8	32	5	14	26	35	15	0	39	0	0	34	31	0	6	0	42	0	24	12	0	0	39	43	24	0	28	17	8	0	16	36	42	24	39	9	2	18	28	9	32	39	29	11	38	41	45	0	10	0	3	0	38	0	1	4	0	7	2	16	41	23	48	4	32	0	25	0	10	11	0	0	40	33	49	0	19	11	0	0	48	21	39	31	39	21	0	1	32	22	33	23	0	10	22	29	0	30	0	
17	36	7	28	2	47	38	23	0	43	0	0	47	18	0	43	0	10	0	35	10	0	0	39	3	41	0	2	29	37	0	34	23	9	45	21	10	10	44	1	40	2	1	29	19	32	37	39	0	40	0	12	0	26	0	47	2	0	21	36	39	42	49	1	39	44	0	3	0	26	33	0	0	8	31	33	0	49	38	0	0	19	34	44	19	31	11	0	19	47	14	2	4	0	1	43	31	0	43	0	
23	16	19	15	7	36	7	2	0	32	0	0	28	3	0	30	0	7	0	33	10	0	0	26	28	29	0	7	34	35	0	28	42	40	47	26	5	23	36	26	39	2	42	13	12	5	32	26	0	4	0	40	0	40	0	39	32	0	45	24	19	24	18	36	34	45	0	27	0	27	37	0	0	18	34	17	0	32	14	0	0	5	36	11	14	42	14	0	11	29	31	16	34	0	8	19	41	0	32	0	
37	25	30	34	7	45	16	38	0	44	0	0	8	5	0	42	0	47	0	37	1	0	0	11	6	34	0	8	35	4	0	35	35	24	43	41	27	16	19	4	3	17	46	42	21	10	20	31	0	14	0	15	0	3	0	38	46	0	20	20	41	38	6	14	24	29	0	28	0	38	4	0	0	4	31	33	0	10	8	0	0	14	18	10	35	21	47	0	47	8	20	13	48	0	23	46	30	0	5	0	
2	30	9	39	16	24	29	10	0	49	0	0	5	29	0	22	0	9	0	22	36	0	0	38	16	10	0	20	7	49	0	30	36	15	25	23	12	21	29	33	41	22	42	27	20	24	13	36	0	2	0	8	0	37	0	20	24	0	16	35	4	46	3	33	27	23	0	14	0	45	1	0	0	16	49	28	0	22	30	0	0	27	19	37	12	31	8	0	2	43	42	6	27	0	38	8	32	0	21	0	
49	12	16	46	18	7	9	26	0	7	0	0	2	24	0	47	0	47	0	29	39	0	0	5	13	42	0	18	35	22	0	49	9	34	1	40	15	47	4	28	44	39	18	38	25	33	12	33	0	15	0	6	0	35	0	43	28	0	3	49	11	5	48	37	48	2	0	20	0	13	20	0	0	26	42	46	0	17	8	0	0	9	21	14	2	48	23	0	27	34	12	44	37	0	41	5	4	0	15	0	
47	11	49	27	39	23	15	25	0	38	0	0	44	29	0	13	0	12	0	36	18	0	0	23	45	38	0	21	33	7	0	11	42	10	11	46	44	4	1	2	42	40	15	32	31	35	28	33	0	37	0	6	0	42	0	28	29	0	26	37	14	34	10	35	29	41	0	36	0	28	26	0	0	34	19	18	0	11	44	0	0	41	25	14	11	48	11	0	40	37	23	27	24	0	31	24	25	0	5	0	
24	32	44	10	1	31	29	35	0	29	0	0	46	8	0	36	0	41	0	39	11	0	0	45	36	38	0	15	47	5	0	19	11	22	17	2	13	31	6	16	39	21	35	32	46	49	1	41	0	25	0	27	0	38	0	13	7	0	19	40	10	44	6	21	7	45	0	45	0	1	31	0	0	35	28	29	0	10	30	0	0	28	2	19	37	39	41	0	3	24	49	5	47	0	16	37	29	0	13	0	
6	42	38	16	15	10	5	38	0	7	0	0	44	10	0	17	0	49	0	26	39	0	0	13	45	27	0	45	22	14	0	33	28	45	32	13	14	8	39	14	24	1	8	14	26	48	17	39	0	3	0	47	0	14	0	17	24	0	13	14	43	21	3	47	29	43	0	16	0	11	44	0	0	41	41	43	0	31	12	0	0	31	30	18	47	7	33	0	29	28	48	39	40	0	39	28	48	0	24	0	
19	2	35	26	6	47	43	27	0	35	0	0	42	14	0	24	0	31	0	46	1	0	0	37	16	29	0	17	26	37	0	36	26	25	49	9	15	25	45	1	16	19	5	21	15	30	32	42	0	9	0	48	0	43	0	45	4	0	41	9	43	18	2	26	15	24	0	28	0	34	24	0	0	48	25	31	0	24	24	0	0	17	9	10	39	40	20	0	10	1	28	47	10	0	42	14	26	0	20	0	
10	27	41	42	30	35	26	2	0	20	0	0	28	41	0	29	0	33	0	42	45	0	0	40	40	5	0	26	29	14	0	18	41	9	33	6	7	46	14	31	19	12	2	27	5	29	41	35	0	30	0	6	0	20	0	43	16	0	38	34	29	45	6	35	41	3	0	8	0	3	22	0	0	24	8	1	0	13	23	0	0	27	10	46	45	21	48	0	1	32	16	27	40	0	36	45	35	0	6	0	
25	14	25	28	21	18	22	43	0	1	0	0	22	42	0	8	0	10	0	2	36	0	0	14	16	5	0	40	45	10	0	46	13	23	15	42	31	28	27	39	21	12	42	45	48	19	41	28	0	13	0	41	0	39	0	23	37	0	23	19	35	18	36	13	5	33	0	5	0	47	39	0	0	4	30	1	0	23	20	0	0	15	16	8	27	21	2	0	1	20	22	11	38	0	13	31	46	0	41	0	
13	5	8	4	19	23	3	33	0	38	0	0	38	29	0	3	0	23	0	25	47	0	0	2	29	6	0	48	23	49	0	8	40	20	24	46	16	4	24	20	9	31	16	25	15	6	9	30	0	26	0	21	0	27	0	48	8	0	41	21	24	20	45	15	43	7	0	9	0	31	12	0	0	9	23	16	0	38	24	0	0	27	41	32	19	25	13	0	48	11	40	1	27	0	36	24	37	0	28	0	
19	12	41	7	40	1	3	14	0	2	0	0	39	8	0	33	0	11	0	7	19	0	0	35	38	18	0	8	5	28	0	32	38	30	49	9	4	48	43	28	30	10	30	21	23	17	38	39	0	40	0	38	0	27	0	43	11	0	39	11	43	31	14	43	32	11	0	39	0	45	37	0	0	1	10	17	0	14	24	0	0	44	13	42	36	12	42	0	29	2	13	2	11	0	43	27	14	0	47	0	
19	11	29	30	16	39	7	32	0	32	0	0	49	38	0	2	0	27	0	19	34	0	0	10	10	25	0	22	6	7	0	44	40	45	6	17	27	38	1	33	21	33	4	41	45	44	12	15	0	28	0	29	0	48	0	16	31	0	14	14	27	3	2	8	18	2	0	30	0	13	8	0	0	40	34	13	0	15	18	0	0	24	20	44	43	30	34	0	41	46	37	23	33	0	41	34	35	0	31	0	
7	40	31	44	7	47	9	14	0	44	0	0	8	46	0	37	0	42	0	8	42	0	0	9	35	46	0	28	39	7	0	23	23	31	27	36	28	28	12	15	10	3	6	20	14	19	15	6	0	47	0	17	0	47	0	4	19	0	12	28	32	12	11	48	11	23	0	37	0	20	46	0	0	29	48	38	0	48	23	0	0	20	38	35	34	3	25	0	23	23	38	28	37	0	6	45	18	0	12	0	
13	44	13	25	30	1	35	47	0	25	0	0	43	25	0	36	0	6	0	44	42	0	0	6	26	18	0	3	14	20	0	16	22	42	36	27	29	3	10	33	19	3	30	43	45	4	6	21	0	29	0	15	0	21	0	4	48	0	29	3	33	7	14	24	24	20	0	20	0	20	41	0	0	9	1	3	0	3	35	0	0	18	32	27	24	22	45	0	49	5	39	39	28	0	24	47	22	0	5	0	
46	16	15	43	7	10	26	24	0	35	0	0	25	34	0	44	0	9	0	45	42	0	0	19	44	45	0	40	37	12	0	43	1	47	7	5	29	42	20	7	7	19	10	36	31	19	26	5	0	9	0	47	0	30	0	2	8	0	2	49	49	43	19	40	4	45	0	39	0	20	17	0	0	9	9	45	0	21	18	0	0	49	26	28	24	9	12	0	34	37	17	7	35	0	23	9	18	0	23	0	
31	5	20	15	17	35	36	11	0	7	0	0	22	44	0	19	0	4	0	44	2	0	0	14	43	47	0	7	28	45	0	28	10	2	13	7	47	18	35	16	42	16	38	10	15	19	43	39	0	29	0	36	0	27	0	38	38	0	2	40	6	37	10	38	49	37	0	46	0	11	18	0	0	41	36	35	0	25	7	0	0	41	37	12	34	7	12	0	36	36	16	23	43	0	2	1	4	0	5	0	
13	43	43	30	46	36	31	31	0	49	0	0	1	31	0	8	0	29	0	33	25	0	0	21	47	25	0	36	31	3	0	24	27	19	45	35	26	45	15	27	31	4	36	2	7	47	7	24	0	46	0	35	0	32	0	34	37	0	17	27	43	48	7	44	14	15	0	47	0	42	49	0	0	7	5	10	0	34	44	0	0	35	17	41	49	30	36	0	9	45	23	29	4	0	4	17	32	0	18	0	
31	4	23	15	17	11	27	26	0	20	0	0	21	31	0	14	0	16	0	8	8	0	0	47	40	40	0	34	19	41	0	43	45	23	45	16	8	8	15	43	7	48	33	15	37	1	37	23	0	34	0	11	0	25	0	3	27	0	1	18	2	21	35	44	28	30	0	36	0	38	17	0	0	9	31	13	0	20	17	0	0	20	43	49	17	48	36	0	39	23	5	13	1	0	12	41	20	0	33	0	
24	44	19	28	43	33	9	4	0	48	0	0	23	14	0	37	0	24	0	44	22	0	0	20	17	27	0	41	31	35	0	20	3	49	15	30	40	12	14	18	15	42	46	33	24	40	23	6	0	7	0	13	0	16	0	11	39	0	7	49	2	20	39	48	16	11	0	2	0	38	37	0	0	15	13	33	0	35	13	0	0	40	3	19	42	47	3	0	4	28	8	19	41	0	31	39	43	0	32	0	
29	41	3	18	24	40	36	26	0	46	0	0	34	14	0	6	0	26	0	31	28	0	0	27	20	34	0	46	46	4	0	6	34	46	27	13	44	8	44	8	24	19	45	20	5	35	20	26	0	38	0	46	0	39	0	19	7	0	4	10	48	34	15	43	6	25	0	30	0	21	13	0	0	14	4	9	0	1	25	0	0	48	31	28	33	9	43	0	37	39	23	16	36	0	44	21	27	0	10	0	
17	37	9	45	20	12	14	29	0	21	0	0	29	36	0	6	0	48	0	16	8	0	0	33	40	31	0	43	4	29	0	36	26	49	43	25	39	2	28	42	40	24	7	40	37	43	33	28	0	5	0	45	0	30	0	24	14	0	8	28	29	2	34	30	4	6	0	23	0	3	42	0	0	38	29	16	0	13	37	0	0	40	43	6	7	43	41	0	22	29	2	8	30	0	35	8	1	0	27	0	
35	31	24	38	17	42	39	38	0	13	0	0	17	29	0	16	0	25	0	13	10	0	0	35	29	10	0	31	8	47	0	13	48	19	39	20	10	32	20	34	43	22	4	30	42	42	23	11	0	24	0	34	0	29	0	5	15	0	48	21	1	39	17	3	8	11	0	47	0	31	43	0	0	11	42	43	0	37	36	0	0	3	20	8	24	24	43	0	46	20	39	34	6	0	45	17	40	0	41	0	
49	34	11	5	24	9	17	21	0	37	0	0	24	20	0	8	0	19	0	31	35	0	0	28	19	11	0	40	23	17	0	22	48	10	27	29	12	8	24	39	1	26	6	17	22	6	42	38	0	1	0	24	0	48	0	38	23	0	43	22	3	30	12	22	27	32	0	40	0	4	31	0	0	33	40	18	0	16	12	0	0	13	37	29	37	42	39	0	42	28	43	30	10	0	4	30	13	0	44	0	
42	4	26	48	15	40	42	22	0	41	0	0	35	25	0	45	0	31	0	45	29	0	0	3	35	29	0	22	44	43	0	17	37	11	47	25	31	6	45	44	34	46	28	5	47	37	44	11	0	9	0	22	0	10	0	44	29	0	33	48	25	28	44	29	30	20	0	15	0	38	13	0	0	22	20	44	0	22	47	0	0	31	17	8	46	2	24	0	24	7	14	46	5	0	34	49	23	0	20	0	
20	40	10	15	19	47	34	3	0	33	0	0	1	6	0	33	0	46	0	21	29	0	0	16	39	22	0	27	3	20	0	15	20	9	35	2	17	45	14	33	14	30	13	39	11	41	34	21	0	38	0	47	0	21	0	36	5	0	19	48	16	5	8	22	38	7	0	48	0	5	48	0	0	1	15	21	0	47	23	0	0	43	26	2	10	4	27	0	29	18	19	42	26	0	24	30	49	0	33	0	
