25	18	0	42	9	0	1	34	48	23	0	42	0	34	34	44	11	26	48	2	29	33	0	0	4	30	43	32	1	14	0	34	0	0	19	0	7	0	38	27	39	10	0	16	9	35	41	38	47	47	12	0	10	25	31	42	29	17	11	30	19	41	40	49	0	19	18	46	7	32	36	13	13	17	39	41	30	39	30	48	0	28	30	32	21	0	30	35	38	49	1	0	17	7	21	0	8	25	0	4	
18	43	0	40	1	0	19	5	36	10	0	9	0	7	40	38	15	39	34	28	1	33	0	0	2	18	28	39	48	43	0	13	0	0	6	0	30	0	22	41	41	7	0	13	26	11	38	24	6	34	14	0	4	24	2	34	14	4	24	2	14	26	23	21	0	10	10	36	27	27	30	35	44	2	21	47	27	41	19	7	0	6	21	29	45	0	28	36	16	42	23	0	3	12	28	0	20	17	0	44	
44	8	0	14	18	0	24	24	41	3	0	4	0	36	27	22	48	28	28	37	20	38	0	0	16	23	46	22	47	27	0	8	0	0	34	0	33	0	9	6	42	37	0	17	27	33	27	20	12	17	11	0	20	4	33	29	22	26	26	35	12	23	34	30	0	37	49	13	46	41	9	46	34	30	17	48	47	43	35	20	0	44	46	21	12	0	31	10	15	15	31	0	11	22	16	0	42	11	0	20	
40	31	0	35	30	0	43	13	32	40	0	40	0	25	24	30	47	37	14	15	43	3	0	0	43	27	43	17	39	45	0	13	0	0	1	0	45	0	31	16	2	42	0	48	9	29	43	18	36	48	12	0	29	47	24	1	22	22	18	5	44	29	38	20	0	15	18	4	16	40	10	4	43	11	26	35	6	28	40	31	0	4	1	37	22	0	31	34	2	43	37	0	26	32	23	0	33	35	0	4	
31	1	0	26	23	0	46	34	26	39	0	49	0	38	22	17	34	36	14	38	41	22	0	0	25	21	25	29	48	37	0	39	0	0	25	0	34	0	14	4	6	32	0	48	5	20	12	21	22	29	10	0	37	43	28	36	40	11	9	39	8	6	17	44	0	38	19	35	47	41	15	16	46	32	32	17	13	42	30	33	0	28	48	26	23	0	34	41	35	23	33	0	23	48	39	0	24	7	0	18	
22	22	0	16	35	0	19	38	3	19	0	30	0	21	26	3	2	37	18	23	3	43	0	0	23	26	31	24	41	21	0	48	0	0	47	0	17	0	1	30	19	40	0	16	36	26	7	25	35	13	10	0	44	49	22	13	26	32	47	10	43	10	29	34	0	9	3	36	26	42	45	25	3	39	25	10	21	33	20	35	0	41	11	32	44	0	4	30	20	23	34	0	37	21	19	0	3	49	0	48	
17	3	0	30	30	0	11	38	35	15	0	18	0	36	8	6	13	8	49	48	34	26	0	0	34	43	39	29	9	4	0	6	0	0	10	0	39	0	20	12	34	41	0	25	46	23	19	41	21	21	30	0	26	34	2	21	42	27	15	38	13	17	45	10	0	45	38	29	12	23	8	37	7	20	16	42	17	13	16	16	0	22	8	23	21	0	6	11	43	6	13	0	46	37	6	0	20	17	0	32	
8	19	0	49	12	0	49	13	18	27	0	38	0	33	48	7	17	17	46	27	29	10	0	0	36	5	34	34	14	20	0	37	0	0	38	0	15	0	7	46	8	28	0	40	1	15	10	16	38	31	40	0	17	12	34	26	40	1	30	27	45	38	18	23	0	37	8	32	44	47	7	21	37	35	5	14	28	8	36	22	0	17	38	44	33	0	8	39	34	44	9	0	6	35	39	0	18	39	0	44	
7	5	0	25	43	0	12	28	18	5	0	7	0	39	4	49	42	14	8	5	34	2	0	0	48	19	29	1	15	8	0	19	0	0	44	0	27	0	17	22	47	38	0	26	6	7	7	41	34	2	28	0	45	11	39	26	2	44	45	24	21	16	34	2	0	14	24	14	22	12	34	19	9	42	2	8	28	35	13	43	0	49	5	49	16	0	37	23	20	40	48	0	33	16	45	0	45	29	0	2	
23	33	0	32	20	0	7	45	2	35	0	5	0	39	8	47	6	3	6	49	18	8	0	0	39	10	39	9	5	38	0	37	0	0	2	0	17	0	48	4	20	47	0	45	16	12	30	14	3	29	9	0	37	19	40	13	23	10	14	43	5	23	17	49	0	7	1	14	37	44	15	47	29	29	23	4	22	24	49	39	0	14	45	36	24	0	42	29	12	14	10	0	38	6	20	0	32	39	0	38	
44	43	0	30	43	0	35	41	33	43	0	31	0	45	39	18	9	25	31	49	2	42	0	0	5	12	40	38	17	26	0	48	0	0	1	0	47	0	41	39	33	33	0	36	42	31	16	26	9	16	22	0	36	30	46	7	20	8	6	34	32	15	26	22	0	43	43	8	26	43	12	39	1	30	46	34	38	26	43	23	0	43	22	31	35	0	48	42	7	10	5	0	23	29	38	0	19	49	0	30	
26	25	0	9	8	0	38	7	33	8	0	32	0	43	47	25	47	25	6	15	30	38	0	0	17	7	3	21	3	3	0	18	0	0	1	0	36	0	10	27	40	47	0	30	5	38	4	18	45	25	6	0	21	36	17	34	16	14	36	13	7	19	21	10	0	45	45	17	45	46	4	7	32	44	48	27	6	31	28	29	0	34	13	21	19	0	8	19	10	7	45	0	17	1	32	0	24	1	0	3	
8	17	0	18	18	0	33	38	45	3	0	33	0	47	35	9	26	46	31	12	12	21	0	0	40	33	47	27	3	15	0	42	0	0	49	0	34	0	2	46	7	13	0	1	10	16	49	2	40	37	43	0	49	33	32	42	38	4	30	13	24	44	2	8	0	26	39	39	6	11	3	29	33	35	31	14	39	29	34	48	0	27	6	26	39	0	15	33	7	3	34	0	47	47	6	0	40	33	0	32	
24	27	0	20	43	0	12	43	13	9	0	31	0	34	49	10	39	13	9	32	23	42	0	0	12	1	29	17	42	46	0	36	0	0	36	0	20	0	17	12	10	12	0	25	3	22	15	29	47	16	36	0	28	17	18	17	24	18	45	13	2	10	45	34	0	42	31	39	18	44	27	33	17	39	27	2	31	16	15	20	0	32	36	39	6	0	47	23	11	23	37	0	38	20	34	0	13	35	0	42	
44	8	0	1	7	0	8	3	35	31	0	16	0	26	14	16	30	15	47	2	10	25	0	0	24	22	26	14	1	2	0	42	0	0	37	0	36	0	7	10	35	20	0	20	7	48	47	10	27	41	48	0	20	34	14	9	35	38	40	4	21	35	21	24	0	15	25	7	16	43	31	19	23	29	31	5	39	7	6	46	0	22	31	36	28	0	10	28	43	19	15	0	30	7	34	0	16	40	0	49	
22	36	0	30	34	0	46	15	3	1	0	12	0	21	26	45	1	23	27	23	18	36	0	0	49	7	10	42	6	11	0	10	0	0	39	0	33	0	46	24	11	45	0	14	10	31	18	15	6	42	11	0	18	21	27	26	30	3	43	25	48	8	19	36	0	44	37	11	15	8	31	14	18	49	41	9	33	46	41	49	0	15	15	9	38	0	14	12	31	5	45	0	44	40	21	0	3	29	0	37	
24	48	0	35	9	0	27	34	16	4	0	37	0	46	45	18	28	16	23	1	5	2	0	0	11	33	36	20	15	49	0	39	0	0	41	0	33	0	48	19	31	20	0	1	22	34	49	26	47	5	22	0	24	32	19	42	37	29	20	29	47	27	42	17	0	6	16	3	21	12	38	10	21	10	47	43	34	24	4	30	0	41	44	27	31	0	24	16	37	26	33	0	34	21	35	0	5	19	0	20	
45	26	0	5	3	0	49	29	31	25	0	35	0	18	10	13	35	43	6	33	11	46	0	0	17	11	33	25	31	16	0	46	0	0	43	0	44	0	6	17	1	28	0	5	5	16	12	16	12	47	46	0	48	39	15	37	13	20	25	24	43	41	33	1	0	42	45	36	45	46	48	30	8	31	32	24	14	24	5	45	0	9	23	7	41	0	21	23	37	36	30	0	45	22	16	0	30	35	0	26	
3	5	0	11	14	0	29	14	34	38	0	35	0	13	40	15	40	45	41	19	10	30	0	0	33	12	36	48	37	29	0	40	0	0	29	0	2	0	30	11	6	34	0	7	38	37	48	2	29	15	48	0	15	33	2	23	9	23	13	41	9	32	12	4	0	22	11	46	47	7	17	27	17	48	11	6	32	16	10	10	0	36	33	23	6	0	32	11	29	16	13	0	27	3	37	0	26	26	0	23	
39	35	0	45	7	0	11	31	49	39	0	17	0	22	44	26	13	43	24	15	36	46	0	0	49	4	20	49	2	13	0	1	0	0	38	0	43	0	18	16	20	12	0	23	2	26	3	19	13	36	26	0	12	42	46	49	26	38	3	40	37	29	49	4	0	21	18	32	1	6	2	25	46	16	19	17	43	7	38	17	0	30	3	49	31	0	45	25	3	10	10	0	33	17	15	0	15	42	0	6	
10	14	0	34	35	0	34	10	15	17	0	43	0	38	2	46	33	42	30	42	46	28	0	0	22	46	5	3	48	45	0	32	0	0	34	0	33	0	11	3	36	28	0	32	38	13	11	34	29	22	26	0	45	7	36	35	26	3	14	33	7	46	10	45	0	5	16	35	37	19	24	47	16	10	14	30	26	29	39	45	0	24	6	10	16	0	12	38	27	21	39	0	8	30	6	0	38	25	0	45	
5	3	0	3	42	0	19	29	27	45	0	37	0	31	29	12	13	1	16	15	22	6	0	0	15	41	14	23	45	10	0	37	0	0	39	0	22	0	42	4	2	45	0	18	4	29	43	35	17	42	21	0	49	5	35	11	33	40	47	15	10	17	46	5	0	9	22	48	24	6	44	22	24	34	31	12	14	31	14	18	0	10	13	32	30	0	6	34	17	42	25	0	35	7	46	0	1	17	0	19	
44	44	0	17	39	0	6	26	12	16	0	31	0	45	23	4	38	31	49	5	23	7	0	0	16	8	29	37	44	4	0	26	0	0	16	0	41	0	45	11	46	22	0	29	5	30	40	3	47	11	21	0	38	18	45	44	23	36	48	33	12	1	20	6	0	25	6	24	20	8	15	6	1	28	35	31	7	15	40	33	0	24	38	7	36	0	19	12	41	9	6	0	32	41	17	0	37	31	0	21	
10	11	0	4	13	0	24	45	39	48	0	42	0	30	18	48	33	49	7	22	4	35	0	0	11	4	12	37	3	18	0	48	0	0	33	0	11	0	23	42	10	28	0	8	14	34	5	33	49	49	19	0	21	3	16	13	10	30	23	49	31	17	10	24	0	36	48	6	40	23	1	25	30	34	30	47	27	44	45	45	0	26	33	12	10	0	34	37	36	16	6	0	14	6	44	0	49	3	0	23	
4	21	0	38	12	0	46	17	38	32	0	49	0	48	10	36	40	20	21	44	37	5	0	0	14	25	45	34	9	23	0	8	0	0	22	0	37	0	42	28	32	31	0	3	44	35	26	14	28	41	5	0	34	44	16	18	21	25	10	36	28	22	18	6	0	6	23	34	4	16	41	31	39	25	31	32	19	11	28	36	0	48	23	14	33	0	20	24	18	17	9	0	44	32	17	0	46	39	0	31	
31	26	0	19	4	0	13	1	47	33	0	40	0	12	39	8	2	27	28	22	35	37	0	0	5	14	30	40	46	47	0	29	0	0	16	0	18	0	38	24	17	49	0	17	1	21	34	44	12	33	25	0	24	44	29	23	9	5	24	14	15	32	6	31	0	30	30	30	22	35	18	6	6	16	27	19	4	4	18	21	0	23	46	38	44	0	34	22	29	1	16	0	27	20	35	0	3	14	0	14	
2	21	0	15	48	0	10	1	47	38	0	27	0	23	32	37	31	26	32	18	41	5	0	0	9	14	35	34	6	18	0	15	0	0	8	0	4	0	41	43	5	48	0	9	5	48	12	11	10	5	26	0	33	13	36	49	30	42	15	18	22	28	5	22	0	21	13	14	27	24	46	42	23	24	41	10	16	34	28	36	0	11	10	17	34	0	29	35	27	13	25	0	43	48	47	0	44	41	0	10	
46	25	0	10	44	0	36	5	49	2	0	14	0	15	41	28	30	36	44	18	11	47	0	0	2	26	19	38	16	17	0	24	0	0	13	0	32	0	2	27	15	26	0	48	7	1	43	5	43	30	35	0	19	16	7	26	10	10	47	35	2	48	4	6	0	40	12	4	36	14	39	11	12	14	32	5	15	39	15	28	0	48	23	2	13	0	12	20	48	19	30	0	3	14	11	0	39	40	0	29	
6	7	0	21	43	0	46	46	30	33	0	13	0	14	3	19	8	37	10	48	31	16	0	0	40	5	34	48	10	8	0	17	0	0	14	0	29	0	38	5	30	29	0	33	23	2	34	21	7	34	12	0	30	8	34	45	20	39	10	20	39	27	2	5	0	24	46	4	26	44	14	7	20	3	31	19	44	41	24	3	0	9	27	47	28	0	38	6	30	31	27	0	44	36	38	0	14	20	0	33	
23	20	0	5	21	0	25	38	12	17	0	49	0	13	5	9	9	45	38	21	37	28	0	0	23	1	44	21	37	10	0	29	0	0	40	0	27	0	2	19	17	26	0	8	14	49	22	49	48	49	12	0	27	47	4	18	28	36	25	9	21	43	33	45	0	17	40	5	4	22	16	33	31	14	36	39	41	6	22	15	0	25	44	49	45	0	49	42	19	48	44	0	3	33	9	0	38	26	0	27	
25	8	0	20	10	0	16	37	36	41	0	16	0	44	18	14	21	5	27	8	44	41	0	0	38	43	46	33	7	49	0	7	0	0	9	0	12	0	17	5	16	36	0	7	11	49	3	38	15	18	19	0	23	3	33	30	15	38	4	19	47	24	22	34	0	33	2	18	8	36	49	16	9	44	4	31	42	14	5	38	0	27	47	45	32	0	31	39	18	38	38	0	39	46	30	0	22	30	0	48	
49	5	0	12	47	0	16	29	40	4	0	46	0	15	12	29	26	34	44	31	15	27	0	0	1	31	13	28	34	42	0	29	0	0	48	0	30	0	37	25	22	10	0	19	28	44	12	48	36	49	37	0	6	6	22	5	38	42	46	11	21	1	7	49	0	33	49	13	16	15	1	40	16	33	33	1	3	46	42	17	0	3	8	44	43	0	18	46	28	43	46	0	19	24	8	0	36	13	0	41	
39	32	0	40	28	0	31	5	34	23	0	10	0	16	40	48	35	41	48	49	6	45	0	0	5	2	31	34	28	23	0	13	0	0	3	0	45	0	19	43	9	3	0	10	20	31	29	40	25	38	4	0	45	26	37	46	18	47	21	49	37	17	39	8	0	26	26	7	10	26	32	24	21	23	22	32	45	5	14	13	0	5	28	33	17	0	35	43	27	28	23	0	41	6	3	0	34	18	0	23	
21	13	0	34	39	0	16	8	2	26	0	4	0	35	36	10	24	4	3	5	36	8	0	0	33	37	3	2	16	22	0	24	0	0	25	0	16	0	23	8	42	31	0	21	18	4	44	26	8	45	38	0	38	20	7	9	17	13	47	6	47	46	11	2	0	16	24	29	42	39	1	39	45	7	26	25	40	26	47	42	0	29	37	42	6	0	4	33	44	40	43	0	49	45	4	0	42	20	0	30	
18	29	0	42	25	0	5	27	29	22	0	36	0	32	10	10	36	40	23	14	25	9	0	0	18	44	29	37	45	35	0	22	0	0	42	0	9	0	30	9	19	16	0	12	20	14	36	10	21	2	11	0	41	17	30	33	23	42	48	19	12	34	8	12	0	2	12	12	29	39	20	13	41	39	6	17	3	6	35	6	0	11	1	31	21	0	25	1	17	46	20	0	46	15	11	0	39	24	0	29	
2	4	0	17	12	0	21	10	45	37	0	11	0	38	11	46	46	16	15	19	5	25	0	0	29	44	21	31	31	7	0	37	0	0	9	0	26	0	35	49	32	24	0	8	17	26	7	39	37	33	29	0	8	44	37	45	39	40	13	30	8	15	34	46	0	27	13	11	5	35	14	35	17	40	12	13	22	45	31	7	0	1	18	10	16	0	4	49	25	21	9	0	2	12	22	0	33	20	0	38	
39	13	0	6	32	0	15	29	36	35	0	30	0	43	26	24	20	20	5	26	19	44	0	0	26	14	43	24	12	12	0	17	0	0	30	0	9	0	49	38	44	9	0	33	33	7	12	44	14	4	28	0	14	17	42	46	37	11	6	29	31	28	45	1	0	2	21	34	29	21	47	2	41	17	31	22	10	5	10	17	0	37	37	49	17	0	10	15	18	12	12	0	29	13	10	0	45	31	0	1	
26	35	0	3	27	0	16	17	15	32	0	32	0	42	7	39	16	40	13	2	49	30	0	0	30	34	44	13	4	49	0	18	0	0	43	0	6	0	24	48	12	10	0	43	24	34	21	9	40	24	11	0	34	42	8	37	19	11	1	18	42	23	46	16	0	1	3	3	45	21	38	17	47	15	29	22	3	10	40	7	0	37	32	18	31	0	26	13	19	44	2	0	1	36	25	0	31	8	0	19	
1	14	0	1	45	0	28	12	40	16	0	17	0	13	22	48	48	49	1	38	20	12	0	0	35	46	4	31	21	9	0	16	0	0	22	0	33	0	5	28	17	19	0	36	15	21	7	18	19	20	11	0	7	37	35	6	40	2	38	10	47	2	29	27	0	17	38	45	11	28	44	46	35	22	12	40	44	33	19	10	0	13	2	39	43	0	27	33	28	26	45	0	28	20	10	0	27	12	0	34	
49	35	0	6	15	0	43	25	4	9	0	48	0	47	31	6	18	46	37	1	30	32	0	0	20	35	5	33	28	46	0	24	0	0	41	0	27	0	28	7	37	36	0	10	12	9	29	46	46	4	27	0	45	29	28	16	26	17	32	36	5	10	48	34	0	35	29	17	41	11	41	13	37	31	23	21	44	27	30	17	0	42	29	33	34	0	5	2	16	9	46	0	19	9	6	0	33	34	0	49	
17	43	0	4	43	0	11	34	42	20	0	1	0	1	19	5	5	19	44	45	47	41	0	0	40	28	46	6	28	13	0	40	0	0	34	0	17	0	14	15	45	2	0	29	10	37	33	24	44	36	25	0	27	15	47	13	47	10	11	26	26	11	9	42	0	12	17	15	36	1	43	29	30	5	3	4	24	6	23	44	0	3	3	41	36	0	47	6	38	46	18	0	3	1	32	0	43	15	0	37	
19	28	0	15	17	0	29	44	35	9	0	20	0	8	8	10	4	29	10	22	31	21	0	0	9	21	40	8	27	20	0	7	0	0	21	0	18	0	41	11	29	34	0	27	32	25	18	13	12	29	2	0	47	34	27	46	19	6	2	3	42	5	33	26	0	46	17	11	38	34	26	43	46	37	38	21	30	1	49	43	0	5	18	38	24	0	10	43	38	48	49	0	12	32	34	0	18	38	0	11	
15	38	0	28	49	0	19	12	21	39	0	36	0	41	41	19	15	27	47	12	25	10	0	0	38	48	22	45	46	39	0	19	0	0	46	0	12	0	20	25	19	36	0	33	25	31	22	35	3	48	42	0	24	37	8	2	24	15	26	31	47	45	21	27	0	47	22	24	30	32	15	18	39	22	33	43	34	46	5	42	0	28	36	42	25	0	33	43	14	2	11	0	35	33	4	0	31	25	0	12	
26	33	0	3	31	0	33	37	2	45	0	45	0	11	3	25	9	46	12	28	11	41	0	0	27	23	43	44	2	19	0	31	0	0	7	0	2	0	38	13	49	2	0	17	15	49	47	16	41	31	19	0	4	14	37	41	24	5	12	32	4	26	4	46	0	39	35	1	41	34	6	23	35	10	34	10	23	33	28	14	0	27	48	39	44	0	47	16	8	24	33	0	10	49	36	0	48	22	0	31	
2	48	0	42	6	0	44	43	30	38	0	40	0	10	31	25	3	25	17	9	11	4	0	0	11	48	31	39	40	15	0	23	0	0	36	0	24	0	40	47	39	4	0	20	15	2	44	37	40	31	4	0	39	30	17	45	17	41	31	9	1	20	1	41	0	15	16	34	19	23	31	20	12	46	43	25	7	37	23	36	0	11	40	22	12	0	39	24	15	9	5	0	22	9	7	0	30	2	0	16	
7	35	0	11	42	0	11	25	23	41	0	22	0	28	18	42	12	19	30	46	48	19	0	0	1	43	36	2	9	7	0	6	0	0	17	0	25	0	9	3	35	7	0	19	24	48	35	26	38	16	6	0	40	42	36	28	34	48	12	45	4	48	1	30	0	31	41	40	10	17	37	47	39	15	11	14	17	43	21	43	0	15	1	25	31	0	15	11	44	7	28	0	25	21	40	0	34	8	0	9	
47	19	0	29	6	0	35	47	2	1	0	23	0	4	21	13	34	32	1	27	39	1	0	0	22	17	43	45	32	7	0	18	0	0	46	0	46	0	4	39	48	16	0	19	9	31	3	43	1	41	11	0	7	25	36	40	27	3	6	45	38	14	23	16	0	49	8	43	26	21	5	37	45	11	31	40	32	29	40	12	0	38	11	33	15	0	41	28	42	28	10	0	12	3	39	0	30	12	0	4	
37	29	0	47	13	0	7	12	44	11	0	31	0	44	45	17	14	6	7	8	27	41	0	0	3	13	40	34	5	24	0	48	0	0	32	0	17	0	5	39	1	22	0	1	24	26	25	30	35	5	45	0	40	36	31	2	32	27	31	31	32	23	38	2	0	2	43	25	37	24	43	33	28	10	13	48	6	8	44	44	0	35	12	29	13	0	10	1	36	18	9	0	45	35	46	0	46	45	0	22	
26	30	45	2	48	42	8	35	9	0	21	4	18	12	14	33	31	40	20	46	42	40	36	9	41	33	37	8	49	37	0	0	11	35	22	22	0	1	0	0	22	41	29	2	44	22	25	0	0	11	3	15	0	22	13	44	0	0	48	41	0	10	0	3	0	27	39	36	0	0	41	39	30	0	48	4	29	33	47	45	49	13	12	42	0	45	41	0	8	15	0	31	0	0	17	2	9	16	8	0	
29	16	32	45	25	32	41	4	36	0	30	43	29	40	49	38	11	40	32	4	6	5	49	43	3	22	5	13	41	37	0	0	3	32	41	9	0	30	0	0	49	20	25	20	40	24	28	0	0	17	44	21	0	49	44	39	0	0	40	42	0	6	0	15	0	30	9	21	0	0	18	25	14	0	9	46	26	49	3	31	42	9	27	40	0	3	8	0	35	35	0	37	0	0	15	48	10	19	4	0	
21	47	36	17	35	37	33	39	15	0	6	20	22	30	37	18	9	7	27	22	48	5	23	3	11	28	34	23	16	33	0	0	31	5	18	43	0	32	0	0	13	41	47	2	34	5	23	0	0	41	39	46	0	28	17	33	0	0	26	45	0	38	0	41	0	16	20	42	0	0	48	10	31	0	49	10	15	34	29	31	47	12	10	24	0	11	29	0	16	21	0	1	0	0	22	13	32	3	22	0	
42	10	2	34	34	5	10	36	20	0	38	21	12	46	18	8	24	2	20	37	5	1	23	29	20	15	4	12	19	10	0	0	44	19	36	1	0	7	0	0	22	20	35	11	43	25	3	0	0	42	47	19	0	38	15	5	0	0	31	20	0	16	0	18	0	37	28	7	0	0	18	23	10	0	11	13	4	23	15	38	7	2	2	16	0	33	15	0	6	44	0	16	0	0	16	1	34	34	42	0	
15	32	44	34	31	14	6	14	18	0	13	45	37	43	16	1	44	29	18	22	33	43	1	35	47	28	5	46	9	22	0	0	14	23	27	23	0	28	0	0	10	22	1	35	38	33	44	0	0	13	4	13	0	21	23	15	0	0	19	17	0	28	0	33	0	12	1	30	0	0	23	8	14	0	30	11	10	37	7	32	12	44	46	29	0	34	28	0	31	47	0	13	0	0	20	29	21	25	33	0	
27	35	41	6	6	47	26	13	49	0	25	23	45	40	12	23	46	25	42	19	27	4	14	2	37	42	29	30	23	39	0	0	30	43	42	6	0	35	0	0	10	15	47	29	44	40	43	0	0	2	22	47	0	20	11	29	0	0	22	18	0	17	0	20	0	14	31	33	0	0	29	24	46	0	9	16	26	34	21	11	29	30	18	22	0	12	19	0	2	12	0	12	0	0	34	47	36	41	17	0	
25	35	5	23	2	39	45	24	13	0	1	3	11	49	49	1	20	39	47	44	9	21	28	8	45	45	47	27	33	39	0	0	45	45	43	33	0	24	0	0	5	20	25	5	5	42	38	0	0	23	8	42	0	42	16	9	0	0	15	41	0	1	0	10	0	38	15	30	0	0	10	20	48	0	1	9	42	36	35	20	24	17	6	5	0	25	49	0	42	22	0	10	0	0	3	34	46	35	14	0	
46	11	2	39	43	17	5	3	32	0	20	47	7	43	46	1	32	39	23	1	20	19	8	44	19	32	22	12	4	44	0	0	44	26	24	29	0	14	0	0	28	6	26	29	34	20	39	0	0	37	47	25	0	28	1	38	0	0	2	44	0	9	0	27	0	40	25	34	0	0	22	11	4	0	26	2	2	43	47	36	14	2	16	6	0	17	25	0	29	41	0	36	0	0	7	4	3	16	30	0	
4	22	2	39	23	21	36	15	29	0	44	35	40	48	43	11	47	23	30	7	1	13	9	12	43	19	30	2	43	8	0	0	12	46	5	7	0	10	0	0	25	13	11	16	24	5	5	0	0	32	35	26	0	2	19	5	0	0	45	8	0	8	0	13	0	19	47	28	0	0	32	12	22	0	43	2	8	32	36	46	30	33	48	44	0	8	11	0	7	26	0	37	0	0	43	49	36	45	40	0	
