20	0	0	22	45	0	42	13	0	0	31	10	45	29	3	43	22	45	23	15	0	8	15	24	18	12	49	24	17	23	10	0	37	10	3	33	18	6	0	0	25	13	9	0	42	13	6	0	41	32	20	33	22	18	11	3	2	19	49	4	4	45	22	25	19	31	38	38	34	0	49	0	13	32	4	49	0	22	0	9	37	7	9	32	9	2	0	2	15	4	27	42	46	21	46	33	18	42	0	41	
36	0	0	11	29	0	23	3	0	0	30	18	2	9	46	23	41	21	12	14	0	29	22	34	26	47	15	16	30	29	2	0	39	8	29	33	3	14	0	0	47	42	2	0	27	34	48	0	46	14	3	46	21	8	49	29	11	28	3	38	13	46	27	4	20	20	35	15	7	0	47	0	22	40	44	25	0	8	0	24	8	44	36	29	39	32	0	39	27	14	48	20	24	36	5	19	40	37	0	30	
22	0	0	30	46	0	23	10	0	0	9	38	34	9	19	18	15	15	12	5	0	20	24	21	49	13	2	47	45	40	23	0	4	7	48	25	4	39	0	0	44	43	31	0	6	21	15	0	2	38	18	48	1	35	6	15	29	31	1	21	16	5	29	27	1	3	39	7	35	0	31	0	47	17	2	13	0	15	0	25	9	46	31	19	9	25	0	7	30	39	1	3	7	46	39	40	26	29	0	25	
40	0	0	10	24	0	35	8	0	0	46	9	6	23	42	2	19	24	31	39	0	8	49	37	39	29	19	14	9	4	43	0	38	29	45	2	15	47	0	0	17	34	41	0	49	7	15	0	43	31	17	30	2	16	31	14	1	17	15	10	40	1	47	27	40	3	25	48	11	0	37	0	32	5	40	24	0	28	0	34	17	6	46	41	25	34	0	39	7	46	4	37	32	48	8	35	23	47	0	42	
40	0	0	14	25	0	35	36	0	0	21	25	27	42	26	31	35	44	46	33	0	16	45	21	46	15	38	20	29	18	38	0	38	17	47	25	39	32	0	0	11	32	19	0	12	40	45	0	48	37	49	36	3	42	26	39	8	38	49	10	48	38	43	16	25	6	8	3	43	0	26	0	42	26	35	17	0	47	0	10	41	19	25	49	49	1	0	2	36	28	7	15	28	39	31	21	11	26	0	7	
11	0	0	15	7	0	30	17	0	0	8	23	20	18	24	25	27	39	27	35	0	42	12	36	25	23	25	30	3	32	36	0	13	45	13	37	32	12	0	0	37	27	17	0	32	12	35	0	48	5	21	22	40	4	40	18	49	15	5	48	30	10	13	7	18	36	6	48	35	0	13	0	36	6	23	25	0	40	0	22	42	3	9	47	34	29	0	28	20	36	48	34	11	8	2	4	49	48	0	23	
30	0	0	28	16	0	45	36	0	0	27	26	11	5	26	44	39	3	47	2	0	4	33	33	36	39	16	1	13	22	39	0	40	45	23	17	3	43	0	0	13	36	19	0	3	6	15	0	21	7	40	26	41	24	37	37	25	41	1	46	19	40	40	35	21	9	16	36	24	0	23	0	18	44	12	10	0	14	0	44	1	21	47	6	46	36	0	39	5	44	2	11	36	45	49	43	13	24	0	47	
43	0	0	16	10	0	5	7	0	0	9	27	12	29	16	6	28	40	20	42	0	30	14	48	43	12	23	2	21	33	8	0	16	22	5	15	47	15	0	0	22	19	11	0	14	16	6	0	42	7	49	11	35	31	20	43	27	9	49	2	14	19	20	43	26	2	35	35	19	0	35	0	21	29	18	4	0	42	0	41	4	3	1	4	21	17	0	35	22	36	5	46	3	36	7	16	16	44	0	3	
39	0	0	34	41	0	13	43	0	0	7	16	38	5	34	42	46	2	48	49	0	15	5	25	34	7	35	31	25	15	7	0	34	16	41	29	22	13	0	0	43	34	11	0	10	27	2	0	44	3	5	47	12	41	45	6	31	35	10	13	28	21	22	28	14	37	20	38	33	0	36	0	13	2	40	15	0	10	0	9	22	46	12	23	28	3	0	26	34	25	36	47	25	40	21	17	49	4	0	22	
1	0	0	6	4	0	35	46	0	0	20	31	21	15	11	2	27	42	7	2	0	19	29	31	44	16	18	36	20	1	45	0	45	34	43	36	26	24	0	0	29	29	26	0	43	6	45	0	17	40	43	39	1	41	48	49	11	13	44	36	16	40	19	13	15	26	9	27	15	0	29	0	18	37	47	47	0	37	0	38	10	31	13	34	36	6	0	29	21	25	7	8	14	42	4	43	36	30	0	19	
14	0	0	15	21	0	6	38	0	0	25	45	48	34	12	2	11	42	3	43	0	24	49	3	22	7	6	40	4	48	8	0	34	12	5	37	29	40	0	0	40	30	48	0	41	3	16	0	19	16	25	11	19	21	36	40	43	24	38	31	11	8	5	2	24	22	28	30	33	0	20	0	29	48	8	29	0	24	0	24	10	8	46	22	33	17	0	47	40	40	25	30	30	28	16	45	5	37	0	17	
42	0	0	47	43	0	28	15	0	0	31	49	6	22	3	11	40	46	27	12	0	34	45	37	34	2	13	43	27	20	27	0	13	18	45	26	38	33	0	0	11	48	24	0	16	32	33	0	45	47	45	14	24	23	34	42	49	41	29	44	44	39	41	28	17	3	6	49	39	0	20	0	6	19	30	20	0	39	0	31	17	3	12	19	32	7	0	7	15	40	24	34	4	27	4	37	19	28	0	8	
18	0	0	5	35	0	7	17	0	0	1	14	36	2	21	4	36	44	33	10	0	12	7	14	28	31	46	20	32	39	27	0	31	20	24	43	27	24	0	0	42	28	14	0	47	3	30	0	14	40	14	2	35	11	44	5	31	40	45	21	17	46	41	9	7	30	38	15	31	0	19	0	49	21	12	19	0	46	0	35	34	30	23	10	10	26	0	47	39	23	28	26	38	31	44	3	23	35	0	29	
31	0	0	28	34	0	15	38	0	0	13	22	39	46	33	47	3	14	13	3	0	36	20	10	40	29	25	14	6	8	32	0	1	26	14	26	45	35	0	0	40	15	28	0	46	22	47	0	1	24	21	3	31	41	15	36	2	12	47	19	22	38	8	28	36	9	31	36	40	0	37	0	39	4	35	40	0	23	0	24	20	19	36	25	22	22	0	34	24	6	33	48	1	5	16	18	11	28	0	21	
25	0	0	38	31	0	19	5	0	0	29	41	24	13	21	3	30	48	13	7	0	10	44	20	35	3	24	39	36	45	45	0	37	38	23	31	12	1	0	0	39	43	28	0	39	28	12	0	24	29	24	30	7	21	44	12	5	27	11	35	31	12	14	11	44	43	35	4	24	0	35	0	3	47	5	48	0	26	0	26	18	15	39	13	5	16	0	10	36	34	30	29	36	45	11	45	48	1	0	37	
10	0	0	43	10	0	33	40	0	0	17	33	41	29	2	44	21	45	40	22	0	25	9	42	24	6	36	29	26	32	39	0	21	49	27	22	27	14	0	0	13	4	45	0	23	4	32	0	35	32	17	35	7	6	5	46	3	1	3	4	15	5	38	41	8	45	44	36	41	0	2	0	33	28	13	6	0	1	0	16	20	42	40	16	9	34	0	33	13	3	33	29	11	32	10	42	49	19	0	42	
44	0	0	46	23	0	3	47	0	0	41	49	6	26	37	1	5	30	25	43	0	48	19	27	38	46	31	12	4	42	8	0	2	49	49	7	28	22	0	0	1	45	4	0	26	6	36	0	32	25	39	40	6	37	32	42	16	20	39	4	35	26	23	11	37	3	21	48	17	0	27	0	17	17	28	16	0	13	0	49	49	22	4	20	43	24	0	47	2	21	20	9	45	34	32	34	47	45	0	28	
14	0	0	37	5	0	18	22	0	0	44	34	37	3	14	47	20	35	3	4	0	16	43	21	19	28	46	24	5	49	47	0	8	30	36	25	42	41	0	0	49	12	43	0	35	45	24	0	28	18	8	43	47	43	29	43	44	18	14	18	27	10	44	23	10	9	26	8	15	0	13	0	16	21	21	41	0	48	0	6	21	11	8	23	23	13	0	14	22	36	28	17	32	49	26	25	14	38	0	26	
11	0	0	33	2	0	22	3	0	0	45	14	2	32	3	3	46	34	32	30	0	19	3	36	41	46	33	15	9	23	31	0	17	32	46	10	13	21	0	0	34	37	5	0	30	13	33	0	9	19	20	23	21	47	41	17	20	40	5	5	1	32	29	47	45	12	8	47	34	0	47	0	29	28	42	4	0	8	0	13	35	15	34	23	44	6	0	1	2	48	4	42	10	45	40	22	16	24	0	35	
6	0	0	37	31	0	2	17	0	0	19	40	38	8	45	27	30	31	2	43	0	16	20	30	42	14	35	8	25	9	48	0	26	29	30	33	15	35	0	0	29	3	35	0	35	2	48	0	24	13	37	46	24	35	8	43	46	15	30	38	13	39	49	22	9	14	40	42	31	0	36	0	23	6	7	30	0	33	0	28	27	16	48	2	17	48	0	15	46	32	29	8	43	14	11	46	41	32	0	16	
30	0	0	18	47	0	47	14	0	0	40	43	28	47	19	21	29	3	25	48	0	29	43	39	29	14	31	37	37	18	16	0	37	49	8	40	11	48	0	0	48	40	35	0	45	26	33	0	38	29	13	47	6	17	21	34	19	37	22	2	28	20	47	37	35	8	8	31	37	0	24	0	6	27	14	28	0	9	0	25	48	47	25	43	18	11	0	40	29	10	29	15	12	16	32	39	1	44	0	23	
7	0	0	20	35	0	15	45	0	0	18	17	35	24	11	1	33	15	45	35	0	27	37	27	43	10	10	13	31	18	40	0	10	8	24	22	34	21	0	0	2	21	7	0	19	32	28	0	3	5	8	3	36	1	33	29	28	34	34	25	7	11	48	13	32	28	21	46	42	0	17	0	7	4	9	1	0	41	0	37	15	48	33	45	29	37	0	42	2	35	30	43	10	10	41	45	22	42	0	48	
2	0	0	37	37	0	17	4	0	0	4	10	1	23	17	46	32	9	26	1	0	20	42	33	2	11	16	49	29	37	36	0	9	45	9	14	34	35	0	0	20	46	17	0	41	22	4	0	3	5	47	19	35	31	23	43	26	7	12	39	21	40	27	33	48	29	1	31	25	0	2	0	48	17	34	23	0	19	0	11	30	21	25	41	4	7	0	29	41	32	12	37	14	47	19	34	1	37	0	29	
47	0	0	24	20	0	35	35	0	0	3	2	9	28	13	18	36	23	24	1	0	16	15	9	39	35	49	38	22	4	48	0	15	19	9	32	8	1	0	0	17	41	45	0	4	35	36	0	24	29	13	25	32	49	40	43	17	47	33	39	27	9	48	47	12	17	32	37	16	0	41	0	38	32	41	30	0	15	0	33	31	12	8	32	21	41	0	23	24	35	15	42	23	23	34	40	4	43	0	35	
44	0	0	42	13	0	25	39	0	0	42	14	35	9	44	37	37	48	8	42	0	26	20	35	23	18	13	18	8	20	38	0	37	26	23	21	21	30	0	0	11	9	37	0	44	47	31	0	9	34	41	11	11	28	30	10	7	15	49	27	40	7	33	20	5	11	39	13	46	0	12	0	16	22	12	38	0	46	0	17	18	11	33	26	40	27	0	22	22	8	3	10	2	30	12	4	25	23	0	6	
8	0	0	45	44	0	33	21	0	0	38	41	17	16	6	5	44	26	35	3	0	20	24	9	1	19	6	12	41	46	26	0	42	36	24	31	47	45	0	0	49	9	6	0	2	41	31	0	28	46	32	18	47	36	1	3	15	43	30	9	25	8	14	47	36	4	2	21	16	0	38	0	17	45	18	48	0	24	0	44	29	1	27	7	33	20	0	46	13	35	1	38	48	1	25	49	20	38	0	40	
40	0	0	17	42	0	19	8	0	0	33	17	12	35	31	48	10	13	24	11	0	22	8	4	45	1	3	36	24	1	13	0	8	23	15	40	38	24	0	0	33	8	9	0	16	43	9	0	48	6	37	46	39	40	36	5	46	8	6	29	1	44	13	43	21	30	44	8	43	0	4	0	11	15	37	21	0	29	0	47	33	30	16	48	44	9	0	2	47	46	34	20	37	11	41	48	12	46	0	49	
11	0	0	15	44	0	35	2	0	0	31	41	3	47	37	36	35	28	20	25	0	48	10	23	45	14	4	12	45	10	35	0	1	8	47	5	5	7	0	0	18	35	14	0	27	36	46	0	20	5	18	39	24	49	32	41	12	37	24	28	29	23	23	46	38	2	34	38	37	0	25	0	27	37	33	23	0	46	0	6	38	37	42	12	37	9	0	38	36	42	39	44	33	35	42	49	11	18	0	41	
3	0	0	43	3	0	49	16	0	0	20	39	46	44	17	46	2	21	26	37	0	38	27	40	21	49	40	17	11	9	20	0	29	31	36	4	27	38	0	0	12	35	13	0	7	44	3	0	2	2	48	26	21	24	23	19	35	14	37	28	31	37	40	41	47	1	10	16	10	0	14	0	32	7	31	42	0	39	0	15	34	30	13	28	39	21	0	7	16	36	20	35	2	3	19	40	47	39	0	29	
19	0	0	45	24	0	33	37	0	0	9	18	27	14	17	8	35	25	1	42	0	29	49	19	21	45	38	18	7	15	10	0	24	29	10	43	2	30	0	0	14	40	47	0	26	33	35	0	36	48	39	37	33	28	21	16	15	31	34	22	37	18	24	7	5	33	16	36	28	0	3	0	40	41	20	26	0	38	0	31	31	16	25	38	49	8	0	47	28	42	42	8	4	45	2	5	16	37	0	33	
8	0	0	24	10	0	26	8	0	0	24	44	39	19	25	47	8	24	38	18	0	38	36	28	17	10	23	31	19	37	3	0	26	42	13	26	37	11	0	0	5	1	42	0	31	3	2	0	5	45	41	5	28	41	12	19	28	19	22	44	34	17	26	15	12	30	28	17	14	0	23	0	31	11	15	38	0	2	0	5	13	31	37	32	29	39	0	42	9	31	24	35	47	39	36	29	30	28	0	45	
35	0	0	48	7	0	28	16	0	0	11	46	15	32	45	45	40	25	26	30	0	36	14	16	19	24	10	43	9	32	32	0	14	28	10	1	25	27	0	0	11	23	26	0	23	7	33	0	48	46	11	48	45	46	25	11	23	36	38	22	42	15	38	42	22	32	16	13	44	0	23	0	16	15	12	44	0	35	0	35	27	36	48	47	44	32	0	20	20	4	7	41	27	5	16	40	11	27	0	29	
10	0	0	22	11	0	18	39	0	0	46	43	22	24	30	24	40	5	24	5	0	43	24	7	15	17	12	45	36	33	27	0	25	30	49	13	37	15	0	0	43	2	15	0	27	26	31	0	11	43	44	40	39	49	18	21	1	41	14	43	42	27	11	24	30	39	7	8	36	0	12	0	17	37	14	25	0	12	0	21	19	38	15	34	40	2	0	28	11	17	26	25	49	31	46	33	7	18	0	2	
16	0	0	5	37	0	33	26	0	0	49	29	14	36	11	15	5	7	11	14	0	15	34	6	28	3	33	21	21	42	9	0	17	42	4	10	3	32	0	0	9	34	18	0	39	16	9	0	6	1	1	27	43	18	27	20	4	14	29	34	15	24	7	38	44	41	38	7	19	0	19	0	24	23	8	15	0	21	0	10	41	17	12	45	21	35	0	39	2	12	12	40	17	22	16	5	5	47	0	37	
4	0	0	44	43	0	3	8	0	0	6	11	2	47	21	40	28	13	32	17	0	5	21	46	27	46	48	16	4	41	23	0	30	27	48	16	35	2	0	0	34	5	20	0	21	10	45	0	35	13	39	36	22	4	17	9	38	1	49	22	41	45	31	46	26	23	11	26	14	0	20	0	23	39	8	40	0	37	0	3	7	19	2	44	21	13	0	39	32	16	43	11	37	8	11	3	18	32	0	38	
20	0	0	6	28	0	36	30	0	0	29	42	38	36	2	3	41	28	14	15	0	16	1	4	34	7	18	4	13	43	21	0	27	17	33	27	39	38	0	0	5	28	48	0	17	25	19	0	39	11	11	14	35	42	44	48	32	26	32	12	21	42	11	45	44	41	27	41	8	0	38	0	15	39	44	2	0	32	0	48	1	31	34	4	37	35	0	5	18	18	45	5	44	28	41	25	22	47	0	6	
1	0	0	5	25	0	4	6	0	0	48	12	37	19	16	15	33	1	12	37	0	5	24	19	34	48	27	40	35	28	42	0	20	48	32	43	2	35	0	0	32	18	33	0	43	18	30	0	3	22	28	21	41	13	15	25	30	35	19	17	7	14	9	23	9	20	49	40	40	0	17	0	40	24	3	36	0	24	0	18	27	22	26	40	46	24	0	16	10	9	24	1	13	46	25	47	1	17	0	39	
40	0	0	27	30	0	8	14	0	0	44	25	33	29	40	13	6	29	20	39	0	13	40	16	4	5	4	42	16	12	10	0	9	38	36	11	27	8	0	0	48	40	13	0	47	36	23	0	18	4	25	30	9	49	2	39	9	34	42	40	24	34	1	41	34	20	17	37	46	0	17	0	2	25	12	44	0	8	0	25	42	35	45	21	34	11	0	44	47	32	15	30	44	30	29	14	28	23	0	27	
4	0	0	21	20	0	38	5	0	0	46	1	24	6	1	33	2	9	32	19	0	49	24	1	34	42	21	3	3	42	3	0	27	47	4	8	27	9	0	0	9	4	30	0	44	43	19	0	20	32	36	33	43	37	11	19	18	31	33	16	46	21	49	12	41	4	49	29	16	0	35	0	40	30	29	16	0	33	0	43	6	20	16	29	11	42	0	11	21	7	29	10	34	11	11	6	13	41	0	12	
43	0	0	49	26	0	6	36	0	0	22	36	35	35	16	45	19	41	18	24	0	19	43	31	44	22	40	8	36	33	45	0	26	7	26	26	11	13	0	0	39	40	43	0	40	18	36	0	46	7	48	36	23	11	32	5	24	12	31	25	47	14	1	47	33	24	33	24	42	0	26	0	35	31	7	31	0	47	0	16	29	41	39	13	19	42	0	44	5	38	28	8	28	7	38	10	14	28	0	35	
46	0	0	41	40	0	8	30	0	0	8	9	7	34	42	48	16	46	5	21	0	1	8	17	6	4	6	6	26	21	37	0	49	17	18	21	21	49	0	0	42	17	10	0	21	20	38	0	17	24	8	11	14	37	28	11	46	6	16	2	27	26	46	27	14	25	33	1	40	0	6	0	13	45	19	12	0	40	0	10	26	21	39	35	29	19	0	7	38	33	23	28	28	40	1	2	36	10	0	1	
21	0	0	20	12	0	1	29	0	0	19	3	24	27	28	33	45	6	9	45	0	35	39	14	31	45	5	32	20	9	18	0	1	43	46	42	17	11	0	0	2	23	7	0	38	45	43	0	49	24	26	14	28	1	7	34	40	6	14	38	29	17	36	21	45	27	49	46	43	0	21	0	14	46	37	9	0	4	0	44	27	41	29	31	40	23	0	17	18	18	15	26	41	19	29	4	1	2	0	37	
47	0	0	45	21	0	40	2	0	0	9	37	44	47	38	32	17	30	22	33	0	28	48	17	29	1	4	32	36	27	13	0	15	45	19	8	35	17	0	0	2	14	38	0	39	26	23	0	43	26	43	18	16	23	31	9	37	41	11	24	46	41	42	45	43	32	45	3	11	0	12	0	11	28	47	22	0	29	0	45	30	21	37	22	35	18	0	8	26	46	21	28	18	18	32	10	6	35	0	42	
17	0	0	1	33	0	22	37	0	0	7	6	2	25	18	37	30	42	30	23	0	26	8	10	16	35	31	45	16	28	20	0	37	37	48	6	19	21	0	0	35	22	33	0	31	34	28	0	13	48	32	15	35	49	18	26	31	36	3	4	48	9	14	19	28	32	32	49	49	0	12	0	2	34	16	9	0	14	0	42	4	9	14	1	37	6	0	14	13	35	25	25	21	39	14	38	25	3	0	35	
5	0	0	32	2	0	24	13	0	0	43	36	7	12	41	24	25	11	43	29	0	35	16	43	21	17	45	39	27	49	8	0	24	22	16	11	3	36	0	0	11	21	39	0	22	40	38	0	12	33	29	17	28	49	18	46	25	24	23	14	6	32	38	13	43	22	6	33	43	0	21	0	26	35	4	19	0	48	0	43	18	19	47	14	45	26	0	33	18	5	24	5	32	17	8	33	42	44	0	15	
1	0	0	43	10	0	31	18	0	0	34	42	7	45	16	25	18	3	12	4	0	2	36	37	20	3	19	28	40	6	22	0	16	34	48	18	1	21	0	0	40	2	2	0	4	18	10	0	9	42	26	47	47	47	3	27	35	37	5	14	41	42	2	30	28	10	28	29	37	0	25	0	17	28	4	10	0	7	0	12	42	25	48	47	17	25	0	3	26	12	35	45	19	33	21	37	13	2	0	5	
15	0	0	7	10	0	48	5	0	0	4	24	18	37	9	27	37	38	20	10	0	6	39	43	33	26	35	43	33	34	20	0	20	40	13	39	30	31	0	0	29	34	34	0	31	45	23	0	44	41	27	32	49	15	43	35	36	36	10	9	7	47	41	2	34	20	24	2	19	0	6	0	28	23	37	31	0	22	0	4	42	12	3	46	21	45	0	46	28	35	21	22	26	40	42	35	25	39	0	14	
25	0	0	3	3	0	25	16	0	0	15	47	42	41	30	24	43	22	19	9	0	38	25	16	22	31	6	1	48	16	25	0	14	34	40	13	11	39	0	0	46	37	18	0	23	35	5	0	39	36	27	35	27	2	48	3	28	2	9	29	1	7	33	16	31	15	34	15	28	0	38	0	28	6	38	3	0	29	0	47	5	39	30	19	5	8	0	1	47	9	1	15	16	28	40	36	36	44	0	6	
22	0	0	21	47	0	6	23	0	0	9	28	43	46	9	33	16	7	32	44	0	17	27	19	40	31	18	26	45	24	1	0	1	21	34	49	28	17	0	0	19	12	48	0	33	37	45	0	33	46	11	22	3	21	15	38	25	46	42	31	46	31	21	48	27	33	41	5	27	0	7	0	42	39	42	17	0	16	0	3	7	22	23	27	23	44	0	23	23	47	28	28	46	20	46	20	40	30	0	10	
37	0	0	25	13	0	45	45	0	0	12	48	40	16	11	26	17	39	34	38	0	47	19	8	19	7	32	4	38	35	32	0	20	15	6	26	36	27	0	0	13	35	44	0	4	33	49	0	49	1	25	2	32	32	18	49	36	20	46	28	41	22	47	11	10	2	23	46	9	0	20	0	15	7	44	29	0	27	0	16	20	29	22	35	30	1	0	20	44	39	24	47	28	26	9	8	49	48	0	39	
8	0	0	1	26	0	49	22	0	0	37	30	49	37	29	28	12	42	23	25	0	26	17	5	10	3	30	32	29	20	9	0	26	12	45	21	26	9	0	0	35	3	16	0	25	23	18	0	14	13	28	16	30	36	31	48	49	49	37	45	33	29	38	17	47	13	47	31	16	0	38	0	5	27	45	20	0	33	0	26	40	20	47	45	34	1	0	35	19	17	13	28	37	30	46	15	15	13	0	21	
26	0	0	41	20	0	17	42	0	0	22	40	42	42	19	43	42	16	47	26	0	11	33	42	49	2	13	41	17	35	26	0	3	48	35	20	9	9	0	0	6	17	17	0	24	29	47	0	16	12	47	48	41	47	1	20	12	48	38	20	46	7	37	6	5	28	23	29	40	0	30	0	45	20	35	4	0	43	0	41	6	29	6	13	20	14	0	18	44	39	33	34	42	44	2	33	33	46	0	47	
43	0	0	19	7	0	18	35	0	0	28	45	47	23	39	31	3	33	16	26	0	49	14	49	23	48	6	35	12	21	44	0	39	41	1	13	29	37	0	0	10	21	16	0	22	26	18	0	42	19	18	29	12	9	31	14	39	43	46	35	22	36	41	2	9	7	25	47	21	0	31	0	29	34	47	9	0	26	0	32	17	4	11	8	27	8	0	6	36	29	7	33	11	42	28	24	17	5	0	1	
34	0	0	37	36	0	25	7	0	0	27	9	15	42	45	11	9	25	7	49	0	26	1	29	20	16	17	32	40	42	25	0	41	39	1	34	17	31	0	0	31	43	32	0	20	20	22	0	25	29	21	18	32	24	31	30	36	1	46	46	46	39	44	7	20	2	6	41	11	0	26	0	32	22	12	39	0	21	0	2	45	47	43	21	3	19	0	7	1	17	27	25	9	27	14	45	16	13	0	38	
48	0	0	24	14	0	27	18	0	0	40	13	33	47	30	38	29	39	15	24	0	37	2	1	31	21	3	6	17	38	39	0	27	49	39	29	2	22	0	0	4	35	12	0	45	40	22	0	46	32	23	21	44	48	5	31	9	5	41	2	4	48	36	18	21	32	14	26	42	0	37	0	39	32	12	4	0	2	0	11	11	9	21	42	7	39	0	40	30	47	10	29	20	28	15	43	3	16	0	6	
25	0	0	38	4	0	6	39	0	0	36	12	39	29	16	27	29	35	35	5	0	11	7	25	39	46	14	3	16	3	25	0	5	38	18	13	13	21	0	0	18	4	25	0	29	19	35	0	26	32	18	35	16	1	9	37	19	24	24	43	46	30	5	4	19	24	21	20	9	0	26	0	19	48	45	45	0	14	0	46	16	46	41	2	49	2	0	49	38	47	2	39	24	24	44	36	34	9	0	37	
4	0	0	4	11	0	37	23	0	0	2	37	47	11	33	12	14	38	36	27	0	23	33	26	14	10	25	31	1	23	9	0	45	16	36	46	42	38	0	0	39	21	39	0	11	21	33	0	15	16	30	25	34	29	42	47	13	49	46	40	24	30	43	49	13	42	26	45	35	0	9	0	16	19	35	41	0	33	0	26	22	4	32	35	12	2	0	21	34	49	12	47	13	26	1	25	3	48	0	6	
31	0	0	40	37	0	15	42	0	0	14	7	20	44	33	40	48	38	24	43	0	26	26	32	3	26	36	47	11	28	35	0	20	30	26	38	45	31	0	0	6	3	31	0	20	38	26	0	19	8	18	28	30	43	19	43	11	27	15	3	38	6	46	15	15	33	47	13	19	0	39	0	45	35	33	39	0	40	0	28	19	33	11	48	5	21	0	24	20	19	36	35	9	23	31	11	4	32	0	46	
